metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.429980210899655,112,0,0
rmse,0,2.080556315942114,112,0,1
rmse,0,2.424743208144345,112,0,2
rmse,0,2.3257812994358105,111,0,3
rmse,0,2.047331424964301,111,0,4
rmse,0,1.9220092582403843,112,1,0
rmse,0,2.460695042571468,112,1,1
rmse,0,2.368806909856268,112,1,2
rmse,0,2.3798310245030843,111,1,3
rmse,0,2.403438854783582,111,1,4
rmse,0,2.116477755998244,112,2,0
rmse,0,2.554471695784186,112,2,1
rmse,0,2.0691774730538044,112,2,2
rmse,0,2.509112424672245,111,2,3
rmse,0,2.3625520285713018,111,2,4
rmse,0,2.2930605917048226,112,3,0
rmse,0,2.2519191277720347,112,3,1
rmse,0,2.532202538129463,112,3,2
rmse,0,2.0696809217150576,111,3,3
rmse,0,2.1431431165991386,111,3,4
rmse,0,2.213381027534066,112,4,0
rmse,0,2.337383083483623,112,4,1
rmse,0,2.161229452963612,112,4,2
rmse,0,2.6018940823681493,111,4,3
rmse,0,2.1872340101890524,111,4,4
