metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5440635625506021,52,0,0
rmse,0,0.5115491905847124,51,0,1
rmse,0,0.5530312675979182,51,0,2
rmse,0,0.43889443640966763,51,0,3
rmse,0,0.686213092123672,51,0,4
rmse,0,0.5383057696625281,52,1,0
rmse,0,0.5111144754323247,51,1,1
rmse,0,0.5148075559639554,51,1,2
rmse,0,0.5163451618292109,51,1,3
rmse,0,0.6290761362070968,51,1,4
rmse,0,0.5377535976583977,52,2,0
rmse,0,0.5231601399235286,51,2,1
rmse,0,0.5183248884358967,51,2,2
rmse,0,0.6250929969931383,51,2,3
rmse,0,0.5237045294442132,51,2,4
rmse,0,0.6373169784761369,52,3,0
rmse,0,0.60718726866936,51,3,1
rmse,0,0.4852871148305815,51,3,2
rmse,0,0.5255119561059929,51,3,3
rmse,0,0.48246585269594133,51,3,4
rmse,0,0.5727417194051285,52,4,0
rmse,0,0.610627790099952,51,4,1
rmse,0,0.5239851008353155,51,4,2
rmse,0,0.484135678989362,51,4,3
rmse,0,0.5125229906791343,51,4,4
