metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1637218960651725,112,0,0
rmse,0,2.3138994604325593,112,0,1
rmse,0,2.3789167194587897,112,0,2
rmse,0,2.2792095801792702,111,0,3
rmse,0,2.0995926567368617,111,0,4
rmse,0,1.9053776575920902,112,1,0
rmse,0,2.5636430656752847,112,1,1
rmse,0,2.1359659656046954,112,1,2
rmse,0,2.3640163701519765,111,1,3
rmse,0,2.1875215368692706,111,1,4
rmse,0,2.3775536045875447,112,2,0
rmse,0,2.033910806889797,112,2,1
rmse,0,2.0343269225485634,112,2,2
rmse,0,2.60774132493368,111,2,3
rmse,0,2.1937971489599226,111,2,4
rmse,0,2.4616070012179883,112,3,0
rmse,0,2.4120615644387025,112,3,1
rmse,0,2.3464844998183088,112,3,2
rmse,0,1.9517623922970397,111,3,3
rmse,0,2.4059693032175966,111,3,4
rmse,0,2.207589833616878,112,4,0
rmse,0,2.32129424507795,112,4,1
rmse,0,2.1880690595969488,112,4,2
rmse,0,2.5140086971581423,111,4,3
rmse,0,2.182925715479437,111,4,4
