metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5467782754851889,52,0,0
rmse,0,0.5152022076994254,51,0,1
rmse,0,0.5571843652940275,51,0,2
rmse,0,0.44126535609233913,51,0,3
rmse,0,0.6824891900886821,51,0,4
rmse,0,0.5399601748273297,52,1,0
rmse,0,0.5126440489338038,51,1,1
rmse,0,0.5193231156505653,51,1,2
rmse,0,0.5184233575707968,51,1,3
rmse,0,0.6316539885243999,51,1,4
rmse,0,0.539850797987866,52,2,0
rmse,0,0.5270183056692758,51,2,1
rmse,0,0.521293025825376,51,2,2
rmse,0,0.6262097234820411,51,2,3
rmse,0,0.527898144464476,51,2,4
rmse,0,0.6404668529824445,52,3,0
rmse,0,0.606798261086119,51,3,1
rmse,0,0.48800014361735145,51,3,2
rmse,0,0.5268402203799456,51,3,3
rmse,0,0.4878683955791571,51,3,4
rmse,0,0.5768942983187948,52,4,0
rmse,0,0.6119850783431322,51,4,1
rmse,0,0.5262144702343957,51,4,2
rmse,0,0.488528536302283,51,4,3
rmse,0,0.5160462913813063,51,4,4
