metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0686648370434724,112,0,0
rmse,0,1.9120223633482563,112,0,1
rmse,0,2.3803388242102392,112,0,2
rmse,0,2.118522544488212,111,0,3
rmse,0,2.100849165138052,111,0,4
rmse,0,1.8707015922973755,112,1,0
rmse,0,2.39340183156099,112,1,1
rmse,0,2.0531392880084116,112,1,2
rmse,0,2.134661918607527,111,1,3
rmse,0,2.2330130184472727,111,1,4
rmse,0,2.0858835651946217,112,2,0
rmse,0,2.0397932932554297,112,2,1
rmse,0,1.9058738791531586,112,2,2
rmse,0,2.329256962303424,111,2,3
rmse,0,2.0083978500255744,111,2,4
rmse,0,1.8285201701702785,112,3,0
rmse,0,2.275022354957563,112,3,1
rmse,0,2.2835689011574734,112,3,2
rmse,0,2.066900220444478,111,3,3
rmse,0,2.0349151481451706,111,3,4
rmse,0,2.196080036764984,112,4,0
rmse,0,1.9914102833474097,112,4,1
rmse,0,2.0623482554247303,112,4,2
rmse,0,2.282021910786727,111,4,3
rmse,0,1.8880144462604271,111,4,4
