metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.284381903394792,64,0,0
rmse,0,9.61359901891843,64,0,1
rmse,0,8.829649613251199,64,0,2
rmse,0,10.867200468851406,63,0,3
rmse,0,9.313740277476404,63,0,4
rmse,0,9.32024727319062,64,1,0
rmse,0,10.449012804241198,64,1,1
rmse,0,11.156694588962598,64,1,2
rmse,0,11.653638085506426,63,1,3
rmse,0,8.931916840122863,63,1,4
rmse,0,8.691491603496821,64,2,0
rmse,0,11.72425426213416,64,2,1
rmse,0,8.456245477955871,64,2,2
rmse,0,9.872755446914505,63,2,3
rmse,0,11.211665163142184,63,2,4
rmse,0,10.15412323448184,64,3,0
rmse,0,8.791152499119299,64,3,1
rmse,0,10.813130393861845,64,3,2
rmse,0,9.576812335147174,63,3,3
rmse,0,9.886347646551535,63,3,4
rmse,0,10.376417530300353,64,4,0
rmse,0,9.557236154760728,64,4,1
rmse,0,10.031100615605903,64,4,2
rmse,0,9.899782813665169,63,4,3
rmse,0,10.476348357777436,63,4,4
