metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5454332777650714,52,0,0
rmse,0,0.513243886910751,51,0,1
rmse,0,0.5543245371754254,51,0,2
rmse,0,0.4397151260106753,51,0,3
rmse,0,0.6861410395253121,51,0,4
rmse,0,0.5396786196509764,52,1,0
rmse,0,0.5116911918017037,51,1,1
rmse,0,0.5170478243869735,51,1,2
rmse,0,0.5162077865799098,51,1,3
rmse,0,0.6307646226549837,51,1,4
rmse,0,0.5390108049573595,52,2,0
rmse,0,0.5254702961686192,51,2,1
rmse,0,0.519676980193111,51,2,2
rmse,0,0.6258567956688968,51,2,3
rmse,0,0.5244712417713696,51,2,4
rmse,0,0.6380275056082001,52,3,0
rmse,0,0.6074304524370383,51,3,1
rmse,0,0.4865369371114544,51,3,2
rmse,0,0.526356048221638,51,3,3
rmse,0,0.48521264503458583,51,3,4
rmse,0,0.5749411940359967,52,4,0
rmse,0,0.6121311424352739,51,4,1
rmse,0,0.5253410384861341,51,4,2
rmse,0,0.486032586681503,51,4,3
rmse,0,0.5141483264557789,51,4,4
