metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.543561488008648,52,0,0
rmse,0,0.5114021339532353,51,0,1
rmse,0,0.5549292713624516,51,0,2
rmse,0,0.43969293005882387,51,0,3
rmse,0,0.6880408587269063,51,0,4
rmse,0,0.5393099439484459,52,1,0
rmse,0,0.5071860316423396,51,1,1
rmse,0,0.5171791026393725,51,1,2
rmse,0,0.5154764086194193,51,1,3
rmse,0,0.6301226648546158,51,1,4
rmse,0,0.5381137979986137,52,2,0
rmse,0,0.5263544950766585,51,2,1
rmse,0,0.5182161390016251,51,2,2
rmse,0,0.6254667950840015,51,2,3
rmse,0,0.5233251790729571,51,2,4
rmse,0,0.6356079446363233,52,3,0
rmse,0,0.6067773458649646,51,3,1
rmse,0,0.4856555997101363,51,3,2
rmse,0,0.526828563822108,51,3,3
rmse,0,0.48451069008899356,51,3,4
rmse,0,0.5701791625309988,52,4,0
rmse,0,0.6143735490678177,51,4,1
rmse,0,0.5248495615164516,51,4,2
rmse,0,0.48446889590064196,51,4,3
rmse,0,0.512079433380672,51,4,4
