metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5427677374723857,52,0,0
rmse,0,0.5128614002457591,51,0,1
rmse,0,0.55437969933933,51,0,2
rmse,0,0.4398580373025168,51,0,3
rmse,0,0.6882705567387726,51,0,4
rmse,0,0.5397455641364836,52,1,0
rmse,0,0.5101221329900557,51,1,1
rmse,0,0.5166484518418291,51,1,2
rmse,0,0.5162499227147874,51,1,3
rmse,0,0.6304474620311482,51,1,4
rmse,0,0.5382453652462061,52,2,0
rmse,0,0.5251754607294052,51,2,1
rmse,0,0.5192855946378064,51,2,2
rmse,0,0.6260356292120209,51,2,3
rmse,0,0.525908574322337,51,2,4
rmse,0,0.6373777294811452,52,3,0
rmse,0,0.6076145646328387,51,3,1
rmse,0,0.48574714263324614,51,3,2
rmse,0,0.5266624169052893,51,3,3
rmse,0,0.48438635130367574,51,3,4
rmse,0,0.5734357432441219,52,4,0
rmse,0,0.6122540469386878,51,4,1
rmse,0,0.5250466699314823,51,4,2
rmse,0,0.48596768031186205,51,4,3
rmse,0,0.5134097355908791,51,4,4
