metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.437119136995723,112,0,0
rmse,0,2.422992144866647,112,0,1
rmse,0,2.7477814679828456,112,0,2
rmse,0,2.6571584541611193,111,0,3
rmse,0,2.0839831749201854,111,0,4
rmse,0,2.462759232799939,112,1,0
rmse,0,2.774672515390555,112,1,1
rmse,0,2.301409556143081,112,1,2
rmse,0,2.929251142172836,111,1,3
rmse,0,2.1885615649221433,111,1,4
rmse,0,2.478769997117368,112,2,0
rmse,0,2.297056005913012,112,2,1
rmse,0,2.123281604751317,112,2,2
rmse,0,2.653730907958201,111,2,3
rmse,0,2.787135539153217,111,2,4
rmse,0,2.757536032811799,112,3,0
rmse,0,2.4538488109072683,112,3,1
rmse,0,2.5721011001635308,112,3,2
rmse,0,2.1209949956953866,111,3,3
rmse,0,2.3643811372715744,111,3,4
rmse,0,2.482633655309415,112,4,0
rmse,0,2.6482016670350546,112,4,1
rmse,0,2.21951419933541,112,4,2
rmse,0,2.6871801190156726,111,4,3
rmse,0,2.4450389759884303,111,4,4
