metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1198856229309886,112,0,0
rmse,0,2.039912565956582,112,0,1
rmse,0,2.4083116835439613,112,0,2
rmse,0,2.0963816732548284,111,0,3
rmse,0,2.1181163291588896,111,0,4
rmse,0,1.8763013536256783,112,1,0
rmse,0,2.3757923600384507,112,1,1
rmse,0,2.04851065694154,112,1,2
rmse,0,2.216768504436865,111,1,3
rmse,0,2.2210913188732735,111,1,4
rmse,0,2.138239154432345,112,2,0
rmse,0,2.095874894963748,112,2,1
rmse,0,1.9131654614788534,112,2,2
rmse,0,2.405989655698081,111,2,3
rmse,0,2.0908055508191494,111,2,4
rmse,0,1.8906090603979344,112,3,0
rmse,0,2.375408252548912,112,3,1
rmse,0,2.2811782888254317,112,3,2
rmse,0,2.013466005120613,111,3,3
rmse,0,2.1484238349352847,111,3,4
rmse,0,2.1357829923443705,112,4,0
rmse,0,2.07074640620879,112,4,1
rmse,0,2.165699889495181,112,4,2
rmse,0,2.3186279741150315,111,4,3
rmse,0,1.8989704758347568,111,4,4
