metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.277724702117523,112,0,0
rmse,0,2.2172658012694177,112,0,1
rmse,0,2.282981506161951,112,0,2
rmse,0,2.194191430405031,111,0,3
rmse,0,2.038931716799102,111,0,4
rmse,0,1.889776311668631,112,1,0
rmse,0,2.4284227328714736,112,1,1
rmse,0,2.1139794591718237,112,1,2
rmse,0,2.382460980571362,111,1,3
rmse,0,2.2049392389659603,111,1,4
rmse,0,2.3013099729298276,112,2,0
rmse,0,2.142063407378562,112,2,1
rmse,0,2.077122293280681,112,2,2
rmse,0,2.502010667464974,111,2,3
rmse,0,2.168487401552763,111,2,4
rmse,0,2.4091430638884352,112,3,0
rmse,0,2.365987426365734,112,3,1
rmse,0,2.415863235954094,112,3,2
rmse,0,1.9472396255437623,111,3,3
rmse,0,2.3206719905115945,111,3,4
rmse,0,2.1729946752120544,112,4,0
rmse,0,2.292825680807374,112,4,1
rmse,0,2.0927445845454673,112,4,2
rmse,0,2.440933404957332,111,4,3
rmse,0,2.237159859924998,111,4,4
