metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.860287806643797,64,0,0
rmse,0,15.381554072214733,64,0,1
rmse,0,10.726303704874802,64,0,2
rmse,0,12.118820926404517,63,0,3
rmse,0,11.95884778828876,63,0,4
rmse,0,12.40185093828257,64,1,0
rmse,0,14.284957204702408,64,1,1
rmse,0,15.560413632315226,64,1,2
rmse,0,17.53348830592143,63,1,3
rmse,0,12.395214454803689,63,1,4
rmse,0,21.34980822228284,64,2,0
rmse,0,13.0544708464851,64,2,1
rmse,0,11.288815667266283,64,2,2
rmse,0,11.737880405706312,63,2,3
rmse,0,19.25176120183195,63,2,4
rmse,0,14.81031429375037,64,3,0
rmse,0,16.587357982766378,64,3,1
rmse,0,14.62943991657542,64,3,2
rmse,0,12.65851101016437,63,3,3
rmse,0,14.025177357507987,63,3,4
rmse,0,14.845385104655218,64,4,0
rmse,0,17.67563722246069,64,4,1
rmse,0,11.946583253700732,64,4,2
rmse,0,10.632063352293617,63,4,3
rmse,0,14.499773278194787,63,4,4
