metric,no_targets_columns,value,n_samples,seed,split
rmse,0,71.34028297542963,64,0,0
rmse,0,81.34234785240602,64,0,1
rmse,0,84.56675424843978,64,0,2
rmse,0,91.93417180742289,63,0,3
rmse,0,63.508662798367666,63,0,4
rmse,0,83.26595143686484,64,1,0
rmse,0,98.38451274550037,64,1,1
rmse,0,65.86283584811758,64,1,2
rmse,0,84.07845181116735,63,1,3
rmse,0,78.45311800502766,63,1,4
rmse,0,63.79188940207897,64,2,0
rmse,0,82.04992663464658,64,2,1
rmse,0,108.9458904742702,64,2,2
rmse,0,101.60861175424681,63,2,3
rmse,0,83.95865982548693,63,2,4
rmse,0,82.67221232040234,64,3,0
rmse,0,82.4661200488945,64,3,1
rmse,0,81.51215936849225,64,3,2
rmse,0,56.54529661263002,63,3,3
rmse,0,91.70940844276457,63,3,4
rmse,0,80.5361484266541,64,4,0
rmse,0,112.31160337870854,64,4,1
rmse,0,67.80600032656149,64,4,2
rmse,0,88.54099465859827,63,4,3
rmse,0,97.03397752808574,63,4,4
