metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2451298602272427,112,0,0
rmse,0,2.138384485899323,112,0,1
rmse,0,2.234218534544625,112,0,2
rmse,0,2.2097339036360752,111,0,3
rmse,0,2.0950832473326324,111,0,4
rmse,0,1.8806498198213066,112,1,0
rmse,0,2.4043809684185344,112,1,1
rmse,0,2.0527392770990316,112,1,2
rmse,0,2.44216236197359,111,1,3
rmse,0,2.232415463548206,111,1,4
rmse,0,2.2948717705680086,112,2,0
rmse,0,2.180342587216458,112,2,1
rmse,0,2.1162065704381874,112,2,2
rmse,0,2.3801383788602317,111,2,3
rmse,0,2.1814302239428476,111,2,4
rmse,0,2.336110158230874,112,3,0
rmse,0,2.381994587013709,112,3,1
rmse,0,2.329192445501176,112,3,2
rmse,0,1.9579309219253838,111,3,3
rmse,0,2.216267940879231,111,3,4
rmse,0,2.087870631540777,112,4,0
rmse,0,2.275208723183756,112,4,1
rmse,0,2.122520145473107,112,4,2
rmse,0,2.3468222861807035,111,4,3
rmse,0,2.232531422904591,111,4,4
