metric,no_targets_columns,value,n_samples,seed,split
rmse,0,71.19238956703146,64,0,0
rmse,0,81.46104188962154,64,0,1
rmse,0,84.08537619842836,64,0,2
rmse,0,91.91573440357574,63,0,3
rmse,0,63.55547014293269,63,0,4
rmse,0,83.17081543517658,64,1,0
rmse,0,98.25452725869782,64,1,1
rmse,0,65.93674143818909,64,1,2
rmse,0,84.31480429410438,63,1,3
rmse,0,78.71644437238545,63,1,4
rmse,0,64.38869431271073,64,2,0
rmse,0,83.14500349212244,64,2,1
rmse,0,108.74964634974872,64,2,2
rmse,0,101.50283929441932,63,2,3
rmse,0,84.05288129388703,63,2,4
rmse,0,82.69740673161687,64,3,0
rmse,0,82.30013828395228,64,3,1
rmse,0,81.94080155076985,64,3,2
rmse,0,56.389242240937776,63,3,3
rmse,0,91.43347126059798,63,3,4
rmse,0,80.59030332642456,64,4,0
rmse,0,112.25543160722751,64,4,1
rmse,0,67.61019716347762,64,4,2
rmse,0,88.64399999528338,63,4,3
rmse,0,96.98995098271739,63,4,4
