metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.0841914324709623,112,0,0
rmse,0,1.9235114377538873,112,0,1
rmse,0,2.421513659528106,112,0,2
rmse,0,1.9742446605467863,111,0,3
rmse,0,2.008504566196297,111,0,4
rmse,0,1.847729128240637,112,1,0
rmse,0,2.365405525232098,112,1,1
rmse,0,2.1065351058613246,112,1,2
rmse,0,2.1555282485302496,111,1,3
rmse,0,2.1694033597891207,111,1,4
rmse,0,2.0286524363774334,112,2,0
rmse,0,2.018352011939725,112,2,1
rmse,0,1.8421500635672168,112,2,2
rmse,0,2.338754694050726,111,2,3
rmse,0,2.0192399285686475,111,2,4
rmse,0,1.8017777546462699,112,3,0
rmse,0,2.253226977280243,112,3,1
rmse,0,2.242356217102668,112,3,2
rmse,0,1.9337648799932194,111,3,3
rmse,0,2.0398963490882704,111,3,4
rmse,0,2.0562475188146845,112,4,0
rmse,0,2.0056317334319456,112,4,1
rmse,0,2.0243725229305585,112,4,2
rmse,0,2.278896018563199,111,4,3
rmse,0,1.8585717133030915,111,4,4
