metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.734569406497323,64,0,0
rmse,0,9.053441863752836,64,0,1
rmse,0,9.307793101368757,64,0,2
rmse,0,11.372397233565668,63,0,3
rmse,0,10.156749678135409,63,0,4
rmse,0,9.401606431456827,64,1,0
rmse,0,13.271756467378143,64,1,1
rmse,0,12.075510569644939,64,1,2
rmse,0,11.506980246744888,63,1,3
rmse,0,9.870477889144533,63,1,4
rmse,0,9.021744412436092,64,2,0
rmse,0,12.38335423178818,64,2,1
rmse,0,8.901146630362037,64,2,2
rmse,0,9.728395939142045,63,2,3
rmse,0,11.817021704939359,63,2,4
rmse,0,10.840115495346172,64,3,0
rmse,0,10.512511440480424,64,3,1
rmse,0,10.509322604454061,64,3,2
rmse,0,9.899813069665258,63,3,3
rmse,0,9.777296712015305,63,3,4
rmse,0,11.651051372872994,64,4,0
rmse,0,9.178925824781468,64,4,1
rmse,0,10.928552399637152,64,4,2
rmse,0,9.856715548469069,63,4,3
rmse,0,10.827500844891226,63,4,4
