metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5369920949225335,52,0,0
rmse,0,0.5049927178241208,51,0,1
rmse,0,0.5487174043335574,51,0,2
rmse,0,0.4323782300648117,51,0,3
rmse,0,0.6856569675061049,51,0,4
rmse,0,0.5327818774668528,52,1,0
rmse,0,0.5021699489517264,51,1,1
rmse,0,0.5111093891943086,51,1,2
rmse,0,0.5097663079429163,51,1,3
rmse,0,0.6263105380698472,51,1,4
rmse,0,0.5337142595631245,52,2,0
rmse,0,0.5204875187484014,51,2,1
rmse,0,0.5117232817610163,51,2,2
rmse,0,0.6214052252387273,51,2,3
rmse,0,0.5170961231949918,51,2,4
rmse,0,0.6299932641202072,52,3,0
rmse,0,0.6016744803576363,51,3,1
rmse,0,0.47965851329634146,51,3,2
rmse,0,0.5211419944848402,51,3,3
rmse,0,0.47877970339074666,51,3,4
rmse,0,0.5681893157503617,52,4,0
rmse,0,0.6091803668413683,51,4,1
rmse,0,0.5177973126147097,51,4,2
rmse,0,0.4784759835282036,51,4,3
rmse,0,0.5059970940394167,51,4,4
