metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5452979434815618,52,0,0
rmse,0,0.5133029676893439,51,0,1
rmse,0,0.5549939525684218,51,0,2
rmse,0,0.4396326892594899,51,0,3
rmse,0,0.687055690872869,51,0,4
rmse,0,0.5398348114436847,52,1,0
rmse,0,0.5105144589658444,51,1,1
rmse,0,0.5196161388240548,51,1,2
rmse,0,0.5144240368312679,51,1,3
rmse,0,0.6311780657893321,51,1,4
rmse,0,0.5390155721601296,52,2,0
rmse,0,0.529554073390867,51,2,1
rmse,0,0.5196509565625167,51,2,2
rmse,0,0.6261474171009627,51,2,3
rmse,0,0.5233807002480889,51,2,4
rmse,0,0.6366123692204171,52,3,0
rmse,0,0.6062488893926589,51,3,1
rmse,0,0.48650897532833276,51,3,2
rmse,0,0.5267440184310728,51,3,3
rmse,0,0.4882145494324582,51,3,4
rmse,0,0.5752216897120951,52,4,0
rmse,0,0.6142348432917534,51,4,1
rmse,0,0.5254476976227723,51,4,2
rmse,0,0.4861484682811746,51,4,3
rmse,0,0.5143028882970405,51,4,4
