metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.129955238154152,112,0,0
rmse,0,2.0838749546953106,112,0,1
rmse,0,2.3992423296855976,112,0,2
rmse,0,2.091362407845911,111,0,3
rmse,0,2.126716641701896,111,0,4
rmse,0,1.8888881220168523,112,1,0
rmse,0,2.4204724499571397,112,1,1
rmse,0,2.0445904098343264,112,1,2
rmse,0,2.2114716454805423,111,1,3
rmse,0,2.2889040179858315,111,1,4
rmse,0,2.146636447451361,112,2,0
rmse,0,2.0978255466433806,112,2,1
rmse,0,1.975289398497476,112,2,2
rmse,0,2.4119960562453353,111,2,3
rmse,0,2.1000953655020527,111,2,4
rmse,0,1.9240811042422148,112,3,0
rmse,0,2.3810029026617565,112,3,1
rmse,0,2.2714511824441845,112,3,2
rmse,0,2.006668674852364,111,3,3
rmse,0,2.179243858771739,111,3,4
rmse,0,2.113107951379832,112,4,0
rmse,0,2.077679199732303,112,4,1
rmse,0,2.171748800912753,112,4,2
rmse,0,2.391293770653664,111,4,3
rmse,0,1.918966537500147,111,4,4
