metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5427846079787456,52,0,0
rmse,0,0.5121730743639059,51,0,1
rmse,0,0.5617447456021553,51,0,2
rmse,0,0.4410791907547821,51,0,3
rmse,0,0.685390564871466,51,0,4
rmse,0,0.5390864627117957,52,1,0
rmse,0,0.5076710226754853,51,1,1
rmse,0,0.5197188512449364,51,1,2
rmse,0,0.5213775188730436,51,1,3
rmse,0,0.6318608545418244,51,1,4
rmse,0,0.5380371330087098,52,2,0
rmse,0,0.5268876775575912,51,2,1
rmse,0,0.5197336997684924,51,2,2
rmse,0,0.6255035454157482,51,2,3
rmse,0,0.5301959672631038,51,2,4
rmse,0,0.6408510472890179,52,3,0
rmse,0,0.6076296372388101,51,3,1
rmse,0,0.4869506159370953,51,3,2
rmse,0,0.5268186626610283,51,3,3
rmse,0,0.4874351323094774,51,3,4
rmse,0,0.5750990561505093,52,4,0
rmse,0,0.6151694723287057,51,4,1
rmse,0,0.5271431245186052,51,4,2
rmse,0,0.4868015875717288,51,4,3
rmse,0,0.5134993604848425,51,4,4
