metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.190193250969957,64,0,0
rmse,0,11.376945025255173,64,0,1
rmse,0,9.535901356964969,64,0,2
rmse,0,11.037366441171528,63,0,3
rmse,0,10.947754612584877,63,0,4
rmse,0,9.560988921455746,64,1,0
rmse,0,12.321237956495729,64,1,1
rmse,0,11.416394744416523,64,1,2
rmse,0,12.13526960458222,63,1,3
rmse,0,9.746452122598425,63,1,4
rmse,0,9.191061546003573,64,2,0
rmse,0,13.136514195422205,64,2,1
rmse,0,9.583271182312808,64,2,2
rmse,0,10.638651228403772,63,2,3
rmse,0,11.31694667473951,63,2,4
rmse,0,10.34488782043962,64,3,0
rmse,0,9.260032895992905,64,3,1
rmse,0,11.746047414020365,64,3,2
rmse,0,11.568515088985366,63,3,3
rmse,0,11.194237184113716,63,3,4
rmse,0,11.8843943839279,64,4,0
rmse,0,9.40232662574115,64,4,1
rmse,0,11.70206511571527,64,4,2
rmse,0,10.62732153717909,63,4,3
rmse,0,10.733243781568186,63,4,4
