metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5157064991888733,52,0,0
rmse,0,0.4723904315640604,51,0,1
rmse,0,0.5276073685090609,51,0,2
rmse,0,0.41863569044118776,51,0,3
rmse,0,0.6781640253735906,51,0,4
rmse,0,0.5043064713785294,52,1,0
rmse,0,0.4846018633239812,51,1,1
rmse,0,0.4896936348907756,51,1,2
rmse,0,0.4950470506291047,51,1,3
rmse,0,0.6051907332170217,51,1,4
rmse,0,0.515208518631199,52,2,0
rmse,0,0.5048484009511669,51,2,1
rmse,0,0.4919686872532325,51,2,2
rmse,0,0.6048643395444208,51,2,3
rmse,0,0.4979557434099339,51,2,4
rmse,0,0.6055844209721974,52,3,0
rmse,0,0.5860423404036998,51,3,1
rmse,0,0.46297739208905486,51,3,2
rmse,0,0.5038539904891821,51,3,3
rmse,0,0.4595703049538667,51,3,4
rmse,0,0.5677686658124984,52,4,0
rmse,0,0.5824240257397671,51,4,1
rmse,0,0.49417405414868637,51,4,2
rmse,0,0.44965956087780035,51,4,3
rmse,0,0.4851547149160154,51,4,4
