metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.767621921382156,64,0,0
rmse,0,8.816969422518767,64,0,1
rmse,0,8.721991354688855,64,0,2
rmse,0,9.965936307342233,63,0,3
rmse,0,8.552138446073961,63,0,4
rmse,0,9.45120712077787,64,1,0
rmse,0,10.08562457608036,64,1,1
rmse,0,10.105368440100486,64,1,2
rmse,0,11.309311307770292,63,1,3
rmse,0,7.4698115462685655,63,1,4
rmse,0,12.152923689167173,64,2,0
rmse,0,10.315407272024652,64,2,1
rmse,0,8.351620135953661,64,2,2
rmse,0,9.347451269657336,63,2,3
rmse,0,10.37806453756731,63,2,4
rmse,0,10.042786231230657,64,3,0
rmse,0,9.950758117585671,64,3,1
rmse,0,8.27577624689386,64,3,2
rmse,0,9.115516849681162,63,3,3
rmse,0,9.15090711888186,63,3,4
rmse,0,10.810546547683197,64,4,0
rmse,0,8.393733776428999,64,4,1
rmse,0,9.766246473629304,64,4,2
rmse,0,9.559323932817342,63,4,3
rmse,0,10.033667855945023,63,4,4
