metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.102263011245364,64,0,0
rmse,0,8.816774818632663,64,0,1
rmse,0,8.525678307457262,64,0,2
rmse,0,10.58712709254574,63,0,3
rmse,0,8.881337284687215,63,0,4
rmse,0,9.516733180414345,64,1,0
rmse,0,10.51089182091236,64,1,1
rmse,0,10.490707463154033,64,1,2
rmse,0,11.465683429100869,63,1,3
rmse,0,8.648493075582856,63,1,4
rmse,0,8.34713735750253,64,2,0
rmse,0,11.13675296532737,64,2,1
rmse,0,8.739434381383257,64,2,2
rmse,0,9.656588856480168,63,2,3
rmse,0,11.260748591341528,63,2,4
rmse,0,9.900071785255124,64,3,0
rmse,0,9.089169967545311,64,3,1
rmse,0,8.811078993509485,64,3,2
rmse,0,9.19959643574016,63,3,3
rmse,0,9.575172958753901,63,3,4
rmse,0,10.181082695586522,64,4,0
rmse,0,9.664393215470701,64,4,1
rmse,0,10.013295695087201,64,4,2
rmse,0,9.633143704052207,63,4,3
rmse,0,10.117123239376847,63,4,4
