metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.11612908944521,112,0,0
rmse,0,2.0020370536623275,112,0,1
rmse,0,2.3994609355990453,112,0,2
rmse,0,2.018651126698466,111,0,3
rmse,0,2.0460814249214203,111,0,4
rmse,0,1.8559923915769385,112,1,0
rmse,0,2.373135206606439,112,1,1
rmse,0,2.072542326702458,112,1,2
rmse,0,2.158896896049889,111,1,3
rmse,0,2.201361070843777,111,1,4
rmse,0,2.0722679969886513,112,2,0
rmse,0,2.0339174047613797,112,2,1
rmse,0,1.8809830875669906,112,2,2
rmse,0,2.362201820566614,111,2,3
rmse,0,2.0464094927223178,111,2,4
rmse,0,1.8372524796947718,112,3,0
rmse,0,2.3295202620381508,112,3,1
rmse,0,2.2441846699866193,112,3,2
rmse,0,1.9527496524802617,111,3,3
rmse,0,2.0773445012277056,111,3,4
rmse,0,2.0558258835989425,112,4,0
rmse,0,2.006950070730308,112,4,1
rmse,0,2.126698727829738,112,4,2
rmse,0,2.2967582518879097,111,4,3
rmse,0,1.8720671414883072,111,4,4
