metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.535808472200893,64,0,0
rmse,0,10.429410572014229,64,0,1
rmse,0,8.452990407955868,64,0,2
rmse,0,10.313168003829865,63,0,3
rmse,0,10.163872875488117,63,0,4
rmse,0,9.310087083958987,64,1,0
rmse,0,11.355890475844895,64,1,1
rmse,0,10.474941699393046,64,1,2
rmse,0,11.545436453557542,63,1,3
rmse,0,8.910551984924966,63,1,4
rmse,0,8.208009807388658,64,2,0
rmse,0,11.903468771878272,64,2,1
rmse,0,9.485471518791334,64,2,2
rmse,0,10.364638856311155,63,2,3
rmse,0,10.874387837548108,63,2,4
rmse,0,9.872404265721428,64,3,0
rmse,0,9.284683921224858,64,3,1
rmse,0,10.12455458439977,64,3,2
rmse,0,10.877244990648771,63,3,3
rmse,0,10.271442732660796,63,3,4
rmse,0,10.547587634051881,64,4,0
rmse,0,9.562948396380834,64,4,1
rmse,0,10.937474183322031,64,4,2
rmse,0,9.528271396132414,63,4,3
rmse,0,10.199077489665713,63,4,4
