metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5388860043562614,52,0,0
rmse,0,0.5112979369965207,51,0,1
rmse,0,0.5537935732969826,51,0,2
rmse,0,0.4398517807111584,51,0,3
rmse,0,0.689516970609726,51,0,4
rmse,0,0.5412429323286966,52,1,0
rmse,0,0.5026881660527205,51,1,1
rmse,0,0.5149917962336501,51,1,2
rmse,0,0.5166458460425571,51,1,3
rmse,0,0.6306857118160861,51,1,4
rmse,0,0.5371467208146724,52,2,0
rmse,0,0.5226302766266351,51,2,1
rmse,0,0.5170499880454026,51,2,2
rmse,0,0.6253459075617891,51,2,3
rmse,0,0.5232928913063928,51,2,4
rmse,0,0.6348754275664839,52,3,0
rmse,0,0.6086682453930655,51,3,1
rmse,0,0.48517581303628754,51,3,2
rmse,0,0.525433511005078,51,3,3
rmse,0,0.48049308215037384,51,3,4
rmse,0,0.5655838777495904,52,4,0
rmse,0,0.6144836784172063,51,4,1
rmse,0,0.5250386757168958,51,4,2
rmse,0,0.48426255966120463,51,4,3
rmse,0,0.5111786737838911,51,4,4
