metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.275453879311689,112,0,0
rmse,0,2.102828181800703,112,0,1
rmse,0,2.3022997671977743,112,0,2
rmse,0,2.173501102737333,111,0,3
rmse,0,2.0325587679422825,111,0,4
rmse,0,1.8572256585896936,112,1,0
rmse,0,2.38767123730089,112,1,1
rmse,0,2.0775552188959763,112,1,2
rmse,0,2.4106132657730024,111,1,3
rmse,0,2.2120386814885653,111,1,4
rmse,0,2.3042069060224137,112,2,0
rmse,0,2.1572668253776333,112,2,1
rmse,0,2.12355147167162,112,2,2
rmse,0,2.429674144661638,111,2,3
rmse,0,2.1351951067011763,111,2,4
rmse,0,2.3628032998776374,112,3,0
rmse,0,2.369101470136358,112,3,1
rmse,0,2.4338725556476595,112,3,2
rmse,0,1.9629086959981414,111,3,3
rmse,0,2.2286944979356105,111,3,4
rmse,0,2.098011364132776,112,4,0
rmse,0,2.2826364588928594,112,4,1
rmse,0,2.0773728541190883,112,4,2
rmse,0,2.3667547338067494,111,4,3
rmse,0,2.203343275858788,111,4,4
