metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.790056555184272,64,0,0
rmse,0,10.822881147864015,64,0,1
rmse,0,8.591604441147386,64,0,2
rmse,0,10.135839622446479,63,0,3
rmse,0,10.461640345429041,63,0,4
rmse,0,9.568301776551298,64,1,0
rmse,0,11.599065606575765,64,1,1
rmse,0,10.510389794852184,64,1,2
rmse,0,11.55763531004641,63,1,3
rmse,0,8.782139729863765,63,1,4
rmse,0,8.696515443841477,64,2,0
rmse,0,12.197324595476326,64,2,1
rmse,0,10.139901543201088,64,2,2
rmse,0,10.383438144719554,63,2,3
rmse,0,10.927187062020487,63,2,4
rmse,0,9.770916010191064,64,3,0
rmse,0,9.032678543787195,64,3,1
rmse,0,10.382943193211217,64,3,2
rmse,0,11.483526637773462,63,3,3
rmse,0,10.692967722819292,63,3,4
rmse,0,10.6680879130874,64,4,0
rmse,0,9.607839072047689,64,4,1
rmse,0,11.131185398014953,64,4,2
rmse,0,9.838171244054362,63,4,3
rmse,0,10.747251448126429,63,4,4
