metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5501671993141526,52,0,0
rmse,0,0.5276597569528073,51,0,1
rmse,0,0.5638265150531894,51,0,2
rmse,0,0.4524712616930251,51,0,3
rmse,0,0.6736031467904476,51,0,4
rmse,0,0.5497362131304122,52,1,0
rmse,0,0.5219619280555878,51,1,1
rmse,0,0.5206718434997157,51,1,2
rmse,0,0.5258816592962707,51,1,3
rmse,0,0.6399661505421462,51,1,4
rmse,0,0.5471368541208239,52,2,0
rmse,0,0.5293096279046453,51,2,1
rmse,0,0.53123846446706,51,2,2
rmse,0,0.6310602580493838,51,2,3
rmse,0,0.5400741267622373,51,2,4
rmse,0,0.6490959721229892,52,3,0
rmse,0,0.6141989155009149,51,3,1
rmse,0,0.49689912411964204,51,3,2
rmse,0,0.5292103330458938,51,3,3
rmse,0,0.49137293416568156,51,3,4
rmse,0,0.5881048558527617,52,4,0
rmse,0,0.6083938099025198,51,4,1
rmse,0,0.5301082379848601,51,4,2
rmse,0,0.4999327401468842,51,4,3
rmse,0,0.5294914650548773,51,4,4
