metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.4316377722373486,112,0,0
rmse,0,2.0774685331313707,112,0,1
rmse,0,2.6850256863374224,112,0,2
rmse,0,2.6158200958462117,111,0,3
rmse,0,2.2507617534228723,111,0,4
rmse,0,2.0228903903689024,112,1,0
rmse,0,2.6961401493050206,112,1,1
rmse,0,2.7004247242772133,112,1,2
rmse,0,2.8174655687412504,111,1,3
rmse,0,2.481402257235377,111,1,4
rmse,0,2.4950120395267428,112,2,0
rmse,0,2.1887488966552207,112,2,1
rmse,0,2.485849500259823,112,2,2
rmse,0,2.540480247134837,111,2,3
rmse,0,2.837623198527542,111,2,4
rmse,0,2.5078471442903747,112,3,0
rmse,0,2.5100992283399077,112,3,1
rmse,0,2.361522324709003,112,3,2
rmse,0,2.255943375183721,111,3,3
rmse,0,2.489459722658661,111,3,4
rmse,0,2.187201929222376,112,4,0
rmse,0,2.467334217019328,112,4,1
rmse,0,2.3606825344488653,112,4,2
rmse,0,2.7807910773985594,111,4,3
rmse,0,2.431002575392635,111,4,4
