metric,no_targets_columns,value,n_samples,seed,split
rmse,0,75.27836749076727,64,0,0
rmse,0,83.08630271319842,64,0,1
rmse,0,85.64301072553184,64,0,2
rmse,0,90.17083374186524,63,0,3
rmse,0,66.39781878493442,63,0,4
rmse,0,86.45467766383615,64,1,0
rmse,0,99.50945543929504,64,1,1
rmse,0,78.19754942940234,64,1,2
rmse,0,81.53323047462871,63,1,3
rmse,0,79.0333365761526,63,1,4
rmse,0,60.500464103019354,64,2,0
rmse,0,80.11871462835764,64,2,1
rmse,0,110.00977190114888,64,2,2
rmse,0,102.35947416000833,63,2,3
rmse,0,84.27274861641358,63,2,4
rmse,0,86.79307153613206,64,3,0
rmse,0,85.03802520550956,64,3,1
rmse,0,80.564571803567,64,3,2
rmse,0,57.30162594119441,63,3,3
rmse,0,94.1066295143795,63,3,4
rmse,0,81.91219626008896,64,4,0
rmse,0,113.43231041764378,64,4,1
rmse,0,72.17793957647925,64,4,2
rmse,0,90.45528812383846,63,4,3
rmse,0,96.75580033480342,63,4,4
