metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.89572037612488,64,0,0
rmse,0,13.989434416376318,64,0,1
rmse,0,9.286641627680625,64,0,2
rmse,0,11.004078479653979,63,0,3
rmse,0,10.5892460208305,63,0,4
rmse,0,11.200099915334393,64,1,0
rmse,0,12.68960439850033,64,1,1
rmse,0,13.283678030811016,64,1,2
rmse,0,17.006529930772903,63,1,3
rmse,0,10.808574330386277,63,1,4
rmse,0,19.93462758323066,64,2,0
rmse,0,12.160823845610576,64,2,1
rmse,0,9.853152466239099,64,2,2
rmse,0,10.402937900581055,63,2,3
rmse,0,18.62777102714955,63,2,4
rmse,0,11.95711997045653,64,3,0
rmse,0,15.604978631942652,64,3,1
rmse,0,11.590179867068722,64,3,2
rmse,0,11.415494257056302,63,3,3
rmse,0,13.185559866835755,63,3,4
rmse,0,12.441843941899714,64,4,0
rmse,0,16.748260619489262,64,4,1
rmse,0,10.618733544469304,64,4,2
rmse,0,9.660160884535383,63,4,3
rmse,0,12.301695236751241,63,4,4
