metric,no_targets_columns,value,n_samples,seed,split
rmse,0,13.323369323801293,64,0,0
rmse,0,13.853566196696672,64,0,1
rmse,0,11.303216644504975,64,0,2
rmse,0,13.587635163701453,63,0,3
rmse,0,11.558344356151451,63,0,4
rmse,0,11.819025548320868,64,1,0
rmse,0,13.08212511983249,64,1,1
rmse,0,12.759741652987937,64,1,2
rmse,0,13.44588107451622,63,1,3
rmse,0,12.935541183954301,63,1,4
rmse,0,13.167286186292927,64,2,0
rmse,0,14.927918040939835,64,2,1
rmse,0,10.104577400749006,64,2,2
rmse,0,11.15628991458879,63,2,3
rmse,0,15.187953350907312,63,2,4
rmse,0,12.186515453076042,64,3,0
rmse,0,11.824587813948668,64,3,1
rmse,0,14.36228384761399,64,3,2
rmse,0,10.844263519950104,63,3,3
rmse,0,12.190713504987366,63,3,4
rmse,0,14.349325316665743,64,4,0
rmse,0,11.465662301170747,64,4,1
rmse,0,13.469411858770165,64,4,2
rmse,0,11.629846151476036,63,4,3
rmse,0,12.962923648454701,63,4,4
