metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.06877112746559,112,0,0
rmse,0,1.894671437496825,112,0,1
rmse,0,2.41093048333493,112,0,2
rmse,0,1.9580332606551591,111,0,3
rmse,0,2.013827804230469,111,0,4
rmse,0,1.8571237449078466,112,1,0
rmse,0,2.3595297397374004,112,1,1
rmse,0,2.1099750212288995,112,1,2
rmse,0,2.1667669717141687,111,1,3
rmse,0,2.1497325258421176,111,1,4
rmse,0,2.0137555260133073,112,2,0
rmse,0,1.9892714374320788,112,2,1
rmse,0,1.858532784043875,112,2,2
rmse,0,2.3214232428944372,111,2,3
rmse,0,2.001860788205523,111,2,4
rmse,0,1.7823934517012165,112,3,0
rmse,0,2.203005947916035,112,3,1
rmse,0,2.232576488344981,112,3,2
rmse,0,1.9293748715224257,111,3,3
rmse,0,2.0171433363290108,111,3,4
rmse,0,2.0788385937273963,112,4,0
rmse,0,2.0058351096371543,112,4,1
rmse,0,1.97556665929002,112,4,2
rmse,0,2.264031974921616,111,4,3
rmse,0,1.8422619643313949,111,4,4
