metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2121469739061816,112,0,0
rmse,0,2.175833898185126,112,0,1
rmse,0,2.200237847620855,112,0,2
rmse,0,2.064222245054911,111,0,3
rmse,0,2.0769795372915727,111,0,4
rmse,0,1.7656725962424717,112,1,0
rmse,0,2.4052360005576006,112,1,1
rmse,0,2.0484949316283863,112,1,2
rmse,0,2.3537778213446425,111,1,3
rmse,0,2.2515578164790564,111,1,4
rmse,0,2.2605574945850773,112,2,0
rmse,0,2.1209518314025235,112,2,1
rmse,0,2.0215728966181468,112,2,2
rmse,0,2.4277375554931924,111,2,3
rmse,0,2.130709902825174,111,2,4
rmse,0,2.1865952195167995,112,3,0
rmse,0,2.2468226708551082,112,3,1
rmse,0,2.3336048861632364,112,3,2
rmse,0,1.9956188825203,111,3,3
rmse,0,2.2700910508885355,111,3,4
rmse,0,2.079993873117848,112,4,0
rmse,0,2.2822605829288958,112,4,1
rmse,0,2.035602967748916,112,4,2
rmse,0,2.336029107114525,111,4,3
rmse,0,2.2295623610606716,111,4,4
