metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1337496698492795,112,0,0
rmse,0,2.1963233834766394,112,0,1
rmse,0,2.4466541085093634,112,0,2
rmse,0,2.116438390018976,111,0,3
rmse,0,2.215182318901936,111,0,4
rmse,0,1.9640336912588032,112,1,0
rmse,0,2.4974620930699336,112,1,1
rmse,0,2.077704111579004,112,1,2
rmse,0,2.266043580856952,111,1,3
rmse,0,2.339374979666384,111,1,4
rmse,0,2.2297942981499808,112,2,0
rmse,0,2.1587659764463436,112,2,1
rmse,0,2.014535345545755,112,2,2
rmse,0,2.469275942447472,111,2,3
rmse,0,2.2228799546954896,111,2,4
rmse,0,2.02561572082614,112,3,0
rmse,0,2.430944243738226,112,3,1
rmse,0,2.3118307750472473,112,3,2
rmse,0,2.050854522552493,111,3,3
rmse,0,2.3049385875658546,111,3,4
rmse,0,2.1626135611644197,112,4,0
rmse,0,2.1404257434148772,112,4,1
rmse,0,2.2301375525353424,112,4,2
rmse,0,2.497128158444893,111,4,3
rmse,0,2.0339178798630058,111,4,4
