metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5406078783520386,52,0,0
rmse,0,0.5115389240466596,51,0,1
rmse,0,0.5531373160503608,51,0,2
rmse,0,0.44066491163205807,51,0,3
rmse,0,0.6906212574936951,51,0,4
rmse,0,0.5406798231694151,52,1,0
rmse,0,0.5065982387942227,51,1,1
rmse,0,0.5145851682064165,51,1,2
rmse,0,0.5171628441812777,51,1,3
rmse,0,0.6301732208365238,51,1,4
rmse,0,0.5374387060583229,52,2,0
rmse,0,0.5224984939195025,51,2,1
rmse,0,0.5179825038766939,51,2,2
rmse,0,0.6256689033305926,51,2,3
rmse,0,0.5245049515778614,51,2,4
rmse,0,0.6357033472212815,52,3,0
rmse,0,0.6097111744508903,51,3,1
rmse,0,0.4858093381366206,51,3,2
rmse,0,0.5264445655221861,51,3,3
rmse,0,0.48047811551120034,51,3,4
rmse,0,0.5679462007538735,52,4,0
rmse,0,0.6135622893109532,51,4,1
rmse,0,0.5255768053038172,51,4,2
rmse,0,0.48435199745207624,51,4,3
rmse,0,0.5120911240837186,51,4,4
