metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2562684834307185,112,0,0
rmse,0,2.159924452386034,112,0,1
rmse,0,2.3008283344854177,112,0,2
rmse,0,2.184067407386659,111,0,3
rmse,0,2.059624175839223,111,0,4
rmse,0,1.8760502511199986,112,1,0
rmse,0,2.414263221470298,112,1,1
rmse,0,2.055318257386673,112,1,2
rmse,0,2.3883548285591583,111,1,3
rmse,0,2.265576644369771,111,1,4
rmse,0,2.3333338778891886,112,2,0
rmse,0,2.1490816858974675,112,2,1
rmse,0,2.0846751782167634,112,2,2
rmse,0,2.431323336327511,111,2,3
rmse,0,2.1773979735202156,111,2,4
rmse,0,2.2738314648860367,112,3,0
rmse,0,2.398073288237297,112,3,1
rmse,0,2.4549532056286805,112,3,2
rmse,0,1.995988707534458,111,3,3
rmse,0,2.273059168150272,111,3,4
rmse,0,2.141857952679941,112,4,0
rmse,0,2.2638623926989028,112,4,1
rmse,0,2.110317442303666,112,4,2
rmse,0,2.4073308349045663,111,4,3
rmse,0,2.187539304517002,111,4,4
