metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5457845496799494,52,0,0
rmse,0,0.5129149047209612,51,0,1
rmse,0,0.5571185531990573,51,0,2
rmse,0,0.43972937951462937,51,0,3
rmse,0,0.6824849854749628,51,0,4
rmse,0,0.5385333506057738,52,1,0
rmse,0,0.510794407390199,51,1,1
rmse,0,0.5185073726206875,51,1,2
rmse,0,0.5180440903479918,51,1,3
rmse,0,0.6306111194828806,51,1,4
rmse,0,0.5385222295630319,52,2,0
rmse,0,0.5262062256037271,51,2,1
rmse,0,0.5196113751550253,51,2,2
rmse,0,0.6252937569683747,51,2,3
rmse,0,0.5266972615104693,51,2,4
rmse,0,0.6393835300093634,52,3,0
rmse,0,0.6060890984219879,51,3,1
rmse,0,0.48652352058910764,51,3,2
rmse,0,0.5261042555968974,51,3,3
rmse,0,0.48673453241141207,51,3,4
rmse,0,0.5757224186086087,52,4,0
rmse,0,0.6122798010236125,51,4,1
rmse,0,0.5251171136963729,51,4,2
rmse,0,0.48649693227639523,51,4,3
rmse,0,0.5140985050448332,51,4,4
