metric,no_targets_columns,value,n_samples,seed,split
rmse,0,1.9571185930949968,112,0,0
rmse,0,1.867612260858871,112,0,1
rmse,0,2.4284929784002176,112,0,2
rmse,0,1.9938244318163676,111,0,3
rmse,0,2.1383072836003185,111,0,4
rmse,0,1.955461777575871,112,1,0
rmse,0,2.391080071468803,112,1,1
rmse,0,2.268879599848185,112,1,2
rmse,0,2.128034313001315,111,1,3
rmse,0,2.17348500376011,111,1,4
rmse,0,1.9668625345257105,112,2,0
rmse,0,2.0323311201970435,112,2,1
rmse,0,1.8670411641550118,112,2,2
rmse,0,2.346491850859425,111,2,3
rmse,0,2.011640365085558,111,2,4
rmse,0,1.8278659795491274,112,3,0
rmse,0,2.16461348738615,112,3,1
rmse,0,2.1992564759115294,112,3,2
rmse,0,1.9558245656460214,111,3,3
rmse,0,1.9966014027150816,111,3,4
rmse,0,2.101727621054395,112,4,0
rmse,0,1.990329371038045,112,4,1
rmse,0,1.9742534107003813,112,4,2
rmse,0,2.3528977255941834,111,4,3
rmse,0,1.8151511911075542,111,4,4
