paper,target,model,fp kernel,count kernel,mixing method,lengthscale_kendalls_w,feature_importance_MDI_kendalls_w,feature_importance_SHAP_kendalls_w,rmse_avg,rmse_stdev,rmse_seed_fold_scores,r2_avg,r2_stdev,r2_seed_fold_scores,mae_avg,mae_stdev,mae_seed_fold_scores,cvpp_ama_avg,cvpp_ama_stdev,cvpp_ama_seed_fold_scores,nll_avg,nll_stdev,nll_seed_fold_scores,ece_avg,ece_stdev,ece_seed_fold_scores,Cv_avg,Cv_stdev,Cv_seed_fold_scores,RUSC_avg,RUSC_stdev,RUSC_seed_fold_scores,OOF_R2,OOF_ece,OOF_cvpp_ama,OOF_cdf_ama,OOF_RUSC,OOF_nll,OOF_Cv,OOF_sharpness,Running time (GPU),Running time (CPU)
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_reversible fouling ratio (%),GPytorchMAP,,Matern32,sum,0.8689292929292929,,,13.039048852948504,1.997391328111085,"[12.015919123267905, 12.760100660253551, 13.624424612104743, 15.271491227330761, 10.2337977661808, 11.230460530780665, 11.101182280089, 15.252095272497803, 18.650109917766578, 13.258175542946516, 12.796811662618333, 12.254895119712817, 12.544429950473072, 12.146829068042464, 12.445010060162577]",0.5386369202201456,0.15767679276546365,"[0.6348526022180806, 0.532315215507394, 0.4673329770488598, 0.5162748208703491, 0.6615052352846598, 0.6738097516973713, 0.6966186419043194, 0.41653290647855723, 0.027749367676465075, 0.5151181413775946, 0.5080547407643625, 0.5566790047781996, 0.6224571961715982, 0.626726054854011, 0.6235271466703625]",9.610032718828744,0.9206576369105668,"[8.821616076231003, 9.85811581015587, 9.855877212285996, 11.016266936044845, 8.08357417273143, 9.05552103996277, 9.3714985114336, 10.365129462480544, 12.010110485742963, 9.591591836838495, 9.043259516954421, 9.518432338833808, 8.929048615694047, 9.331798404511952, 9.298650362529452]",0.04520392416225749,0.016043039539203167,"[0.05572916666666665, 0.019791666666666673, 0.037604166666666675, 0.04703703703703706, 0.07137566137566136, 0.041666666666666644, 0.04270833333333332, 0.04187500000000001, 0.06534391534391536, 0.030740740740740742, 0.050104166666666644, 0.023437499999999986, 0.07604166666666666, 0.028941798941798928, 0.04566137566137566]",3.9806215417555015,0.1549200281761797,"[3.8843395247497057, 3.9649791808538093, 4.036732455243206, 4.176717311497735, 3.7710572603910153, 3.863896482118864, 3.85683499365936, 4.1464059473034975, 4.413316807736772, 4.004785290997269, 3.8919685780472912, 3.9324816546262507, 3.927944592327317, 3.909854889330662, 3.9280081574497765]",0.04386904761904762,0.019310808291263467,"[0.0859375, 0.0515625, 0.05625, 0.020158730158730175, 0.07507936507936507, 0.025312500000000005, 0.024687499999999987, 0.029375000000000005, 0.045873015873015864, 0.03126984126984126, 0.0375, 0.024374999999999994, 0.04875, 0.06587301587301586, 0.03603174603174606]",0.08465051352977752,0.029901701485499116,"[0.05837700888514519, 0.05448189377784729, 0.10403270274400711, 0.1261787712574005, 0.07008958607912064, 0.058473072946071625, 0.054573990404605865, 0.08419239521026611, 0.11001287400722504, 0.10667511075735092, 0.15456119179725647, 0.059151455760002136, 0.05227784439921379, 0.09749501198530197, 0.07918479293584824]",0.09390784488729137,0.16338706386040427,"[0.24211550609175594, 0.18593310023940543, -0.07976190476190474, 0.12363339614700944, 0.03062596006144393, -0.19734884045557544, -0.043293115696228915, 0.23163919413919412, 0.37104865238828155, 0.1425502551178936, 0.2219169615649754, -0.22303368858705497, 0.06385146350536812, 0.2141922786285988, 0.12454845492620811]",0.5473393934570977,0.01813417190775681,0.029629629629629627,0.020935010936123544,0.09360078038387205,3.9802860927476074,0.10025241518934741,12.02018398208938,23.195,
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_reversible fouling ratio (%),GPytorchMAP,,Matern32,product,0.9364040404040403,,,10.030316551562914,1.4790279728465336,"[9.414256363985771, 10.28346316872, 12.277898751412545, 11.68321838831378, 7.132343424575975, 8.112854209532125, 9.364160682485975, 12.712283262948462, 9.254976899007328, 11.799056314492283, 9.487509352980181, 9.648823138149599, 9.261161972466958, 10.247832573105493, 9.774909771267241]",0.7285451222840842,0.07818363712792827,"[0.7758564437402495, 0.6962447212324738, 0.5674188749816482, 0.7168863625116819, 0.8355844884562418, 0.8297750619108587, 0.7841320644660005, 0.5946739916146687, 0.7605768607176191, 0.6159719441135463, 0.7295931697658036, 0.7251803426989752, 0.7942237279451864, 0.7343157073896438, 0.7677430727166656]",7.25221287036636,1.0123043583645421,"[6.742878473997116, 7.0736254155635825, 9.22306959271431, 8.33833784860278, 5.384356071835474, 5.882805941700935, 7.379471778273583, 8.897191739678384, 6.835998839121016, 7.821243542867994, 6.77621718764305, 7.479347151517868, 6.313423032760619, 7.681450875902933, 6.953775563315739]",0.06992493386243386,0.029319629586575555,"[0.08187499999999999, 0.09437499999999999, 0.042708333333333355, 0.038888888888888876, 0.10767195767195764, 0.11333333333333334, 0.021354166666666646, 0.03333333333333335, 0.09232804232804229, 0.06851851851851853, 0.07656249999999999, 0.04916666666666666, 0.10156249999999999, 0.03730158730158727, 0.08989417989417986]",3.678680550553939,0.13968544986308695,"[3.694686866598165, 3.758778807530011, 3.8680087497004614, 3.795568655764637, 3.443722269912723, 3.51294235098774, 3.617086603393701, 3.7537085640577335, 3.561870996360332, 3.9722807928571275, 3.6021431075663344, 3.732353680046229, 3.499438352619971, 3.726459854405338, 3.6411586065085797]",0.049613095238095234,0.017317732560669534,"[0.05687499999999999, 0.055937499999999994, 0.0546875, 0.02206349206349207, 0.06523809523809523, 0.0715625, 0.013749999999999998, 0.0578125, 0.0557142857142857, 0.034444444444444465, 0.0453125, 0.025, 0.0546875, 0.07317460317460314, 0.05793650793650793]",0.3229925870895386,0.04068768594747291,"[0.31360000371932983, 0.3004593253135681, 0.377574622631073, 0.30510076880455017, 0.32450324296951294, 0.26305878162384033, 0.36692753434181213, 0.33312371373176575, 0.3502684533596039, 0.2513040006160736, 0.38030922412872314, 0.36722227931022644, 0.26000991463661194, 0.31562739610671997, 0.33579954504966736]",0.28670110628724005,0.08140434978003117,"[0.19284528679062507, 0.2534743692587683, 0.36561773832224054, 0.41575959775936666, 0.11539938556067589, 0.2000045789118222, 0.2755328648355975, 0.37339743589743585, 0.37920937053382886, 0.24655265542532467, 0.25461330673699917, 0.2658455339635477, 0.27225274725274723, 0.3865973814288257, 0.3034143416307953]",0.7323852532293884,0.03165618448637316,0.06234102026554854,0.03258117232037589,0.28355095490932014,3.6786082416110344,0.33147679252505297,10.002663965745041,24.169,
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_reversible fouling ratio (%),GPytorchMAP,,Matern52,sum,0.7544242424242424,,,13.388232253636987,1.889828292877297,"[13.009958711942563, 13.867247640827356, 13.562379639216104, 15.762367680799251, 11.174426913087663, 11.49615249577524, 11.554745948573323, 15.609339951039974, 18.598511517992726, 13.129291207605528, 12.534444281008032, 12.883980259595997, 12.762514003841012, 12.01138000497027, 12.866743548279741]",0.5152452416725749,0.15068673339916905,"[0.5719386137883188, 0.4476357244320135, 0.4721734102343971, 0.4846779713678011, 0.5964207640085841, 0.6581930620529749, 0.6713215532314458, 0.3888800985992523, 0.03312168775925628, 0.5244995108664718, 0.528020222216063, 0.5099964760175308, 0.6092159777623349, 0.6350043818557081, 0.59757917089647]",9.942934278523483,0.9167481399167017,"[9.646854528188705, 11.046860418319701, 9.789253524541856, 11.559150227743482, 8.970273661537776, 9.272505650520324, 9.843821228742598, 10.486700772047042, 12.008134070502388, 9.487609214177207, 8.92732615828514, 10.175664010047914, 9.100823599100114, 9.152144843207466, 9.676892270890495]",0.04297608024691358,0.013265843637670046,"[0.04166666666666664, 0.038229166666666696, 0.03916666666666668, 0.04873015873015876, 0.04502645502645499, 0.035416666666666645, 0.04072916666666665, 0.041354166666666664, 0.0695767195767196, 0.03264550264550265, 0.052187499999999984, 0.019583333333333335, 0.07260416666666665, 0.031798941798941785, 0.03592592592592591]",4.012608200556844,0.15582611803993582,"[3.9681987967800696, 4.0549435710011394, 4.037192048347609, 4.221664164046561, 3.849990777574329, 3.881069275188306, 3.8895249980262565, 4.169960581710303, 4.452422712306488, 3.99556514230433, 3.878458732735148, 3.9831905512955528, 3.942267430734584, 3.9001360510697043, 3.9645381752322932]",0.04529960317460317,0.018813135721485214,"[0.084375, 0.053437500000000006, 0.059687500000000004, 0.031587301587301594, 0.07793650793650791, 0.024687499999999998, 0.025312499999999995, 0.029375000000000005, 0.0480952380952381, 0.036031746031746026, 0.0384375, 0.027812499999999997, 0.04875, 0.06587301587301586, 0.028095238095238118]",0.08087784523765246,0.0319020481837344,"[0.05337810888886452, 0.047506265342235565, 0.10722754895687103, 0.11742973327636719, 0.05951559171080589, 0.05580699443817139, 0.05235879495739937, 0.07680051028728485, 0.0979200005531311, 0.11404379457235336, 0.1569192260503769, 0.05274775251746178, 0.05097295716404915, 0.10191522538661957, 0.06862517446279526]",0.09339357679686451,0.16313006435699123,"[0.23554461717938394, 0.10071662454785672, -0.09423076923076922, 0.18596613343953197, 0.00988863287250384, -0.1827880675402917, -0.05334371209530056, 0.2338369963369963, 0.40882797697972695, 0.136443281686849, 0.21468228088257235, -0.18709005369876955, 0.04826007326007325, 0.19923914218915267, 0.14495049514345168]",0.5243628184280436,0.01656184486373166,0.023773584905660373,0.024587039203727238,0.10478473381232761,4.012284640357102,0.10318542108486209,12.263323181080368,22.918,
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_reversible fouling ratio (%),GPytorchMAP,,Matern52,product,0.9080404040404041,,,10.190807184071177,1.5336679351273679,"[9.369257904173251, 10.40947099021115, 12.767400498607172, 11.728807882662325, 7.227238649683132, 8.248371778169906, 9.624864426589152, 12.850283017350712, 9.391713719910328, 12.09230444884099, 9.42217078160783, 9.790451139208903, 9.461816657715376, 10.418880533511038, 10.059075332826367]",0.7194487994629398,0.08385114273205457,"[0.7779940549350415, 0.6887550178365848, 0.5322385423155143, 0.7146725564200939, 0.8311803145876207, 0.8240406711200736, 0.771944964859379, 0.5858260934859922, 0.7534499275473642, 0.5966458295390855, 0.7333048199685909, 0.7170533798413329, 0.7852103292503031, 0.7253725443694958, 0.7540429458676242]",7.322793983895312,1.0443676618123965,"[6.71614686369896, 7.089870780706405, 9.46358542084694, 8.323034087892562, 5.442465082804363, 5.924677623510361, 7.498642047047615, 8.96175715982914, 6.906082487560454, 8.019537652636332, 6.6948530328273765, 7.483863162398339, 6.400739277601242, 7.7592005520775205, 7.157454526992071]",0.07061463844797176,0.027459525477736675,"[0.08249999999999999, 0.09447916666666666, 0.05000000000000002, 0.042592592592592605, 0.10978835978835975, 0.11041666666666665, 0.023437499999999986, 0.035104166666666686, 0.08968253968253964, 0.06693121693121694, 0.08145833333333333, 0.053854166666666654, 0.09791666666666665, 0.037513227513227484, 0.08354497354497353]",3.691243902794048,0.15044599828640823,"[3.6999636878865205, 3.757472660540752, 3.897130799013197, 3.8219249499646644, 3.445568412090048, 3.5289766613877847, 3.618549543163624, 3.758405365570032, 3.564019274394149, 4.033980403768804, 3.6040992740587625, 3.734115598513181, 3.509703443448231, 3.735973602061207, 3.658774866049766]",0.0493832671957672,0.01469066695407276,"[0.0528125, 0.0528125, 0.0546875, 0.026825396825396843, 0.06682539682539682, 0.0684375, 0.023125, 0.0625, 0.06079365079365079, 0.03507936507936511, 0.041874999999999996, 0.0296875, 0.046875, 0.0684126984126984, 0.05]",0.32427081763744353,0.04612972306107313,"[0.3109213709831238, 0.2951231002807617, 0.3877177834510803, 0.30278751254081726, 0.337817907333374, 0.25719979405403137, 0.3749222755432129, 0.3324137330055237, 0.35919806361198425, 0.23307229578495026, 0.37499743700027466, 0.3734082579612732, 0.2589011490345001, 0.3242069184780121, 0.3413746654987335]",0.2797355081860439,0.07626605233762446,"[0.1893194439595962, 0.274034389455171, 0.39249084249084243, 0.3434661034485935, 0.15658602150537634, 0.17367613731972104, 0.3050207194187508, 0.3569597069597069, 0.378969349411901, 0.19216321644617884, 0.24188655525857222, 0.2660744743131546, 0.24473443223443223, 0.36811597684074626, 0.3125352537279159]",0.7235101822242437,0.029664570230607968,0.062348008385744225,0.0334738718535528,0.28039515046512414,3.6911256809415787,0.33409102271214414,9.983325374951153,25.274,
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_reversible fouling ratio (%),GPytorchMAP,,RBF,sum,0.7683232323232323,,,13.859250206145996,2.051396625943409,"[13.450149808639887, 13.792316527899258, 14.179902430392554, 15.636912144544754, 11.291998987490869, 11.115752347192592, 11.814403414191032, 15.717181502695109, 19.63980064221122, 14.967653370311563, 14.30790034832541, 12.94502852794781, 12.794236411673104, 13.009295695355094, 13.226220933319713]",0.47767533664139233,0.1761094103473158,"[0.5424817102726895, 0.4535889529823982, 0.4230130966594209, 0.49284840898485216, 0.5878835441952689, 0.6804391509658843, 0.6563834952157916, 0.38040673876884046, -0.07817583281200724, 0.38201797975486984, 0.38501427279097744, 0.5053418993137626, 0.6072709038397641, 0.5718367316422692, 0.5747789970461031]",10.379716458664369,1.1036368629494142,"[9.85265028834343, 10.946733436584472, 11.131639007329941, 11.936236070905416, 8.944871761988079, 9.001696689128876, 10.051900151371957, 10.971424733400344, 12.987932725936647, 10.900089401971728, 9.168394885063172, 10.372617790699007, 9.124946320056916, 9.996328907315695, 10.308284709869872]",0.040518187830687835,0.016698513789635,"[0.04166666666666664, 0.0363541666666667, 0.03437500000000003, 0.053809523809523856, 0.05052910052910049, 0.04249999999999998, 0.03999999999999999, 0.026562500000000013, 0.0726455026455027, 0.021216931216931228, 0.05520833333333331, 0.01708333333333333, 0.06989583333333331, 0.023756613756613747, 0.02216931216931216]",4.045317923117353,0.16739266958292667,"[4.006398899811032, 4.050782346645262, 4.078341213310516, 4.201787896201877, 3.8573322487100463, 3.8585695492113787, 3.908411563864797, 4.1509036783344335, 4.550933633006566, 4.146822467971474, 3.9749819447866117, 3.986047276837877, 3.9396760688203294, 3.977825760020706, 3.990954299227381]",0.04421329365079365,0.021583218346198606,"[0.084375, 0.0425, 0.04718750000000001, 0.02587301587301589, 0.08333333333333331, 0.032499999999999994, 0.022187499999999995, 0.0303125, 0.05349206349206348, 0.018888888888888886, 0.0521875, 0.0265625, 0.040625, 0.07857142857142856, 0.024603174603174623]",0.07346168830990792,0.02893004477933147,"[0.051466118544340134, 0.04820408299565315, 0.0884600430727005, 0.09989463537931442, 0.06062133610248566, 0.047425225377082825, 0.05022931843996048, 0.07318025082349777, 0.09226953983306885, 0.08294755220413208, 0.16070127487182617, 0.05342407524585724, 0.04954038932919502, 0.07857658714056015, 0.06498489528894424]",0.09032117072424857,0.15800913105665507,"[0.2196554293564356, 0.06767864109194464, 0.01923076923076923, 0.1466991491458982, -0.07310867895545314, -0.22985874224756123, 0.01602600792562678, 0.2642399267399267, 0.3940906800933563, 0.12183618369732749, 0.19318650141595173, -0.17871083690315653, 0.09317765567765567, 0.13304211121003173, 0.16763276338497543]",0.48941366333478764,0.01362683438155136,0.01332634521313767,0.016633368350856652,0.08461649802259623,4.044842287544234,0.09103121093116572,12.598716911779759,45.545,
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_reversible fouling ratio (%),GPytorchMAP,,RBF,product,0.912080808080808,,,10.438233219364074,1.6397731426586548,"[9.404474023602154, 10.894439619361851, 13.700032584408191, 11.791482624516469, 7.332200164335866, 8.571877632960698, 9.77832119323374, 12.990951071122002, 9.82001573153612, 12.43125037996555, 9.372422418503595, 9.751141450864054, 9.723149866881545, 10.60589358095558, 10.405845948213711]",0.7047301955686636,0.0956143217453471,"[0.7763220162269967, 0.6590781530573349, 0.4614045619476783, 0.7116150242480339, 0.8262411554404812, 0.8099675502484481, 0.7646148715132939, 0.5767087970021696, 0.7304497060163806, 0.5737169805242641, 0.7361136466945107, 0.7193209391620353, 0.7731815935431734, 0.7154252474276148, 0.7367926904775399]",7.424525470777164,1.1232310784463602,"[6.479702736735344, 7.176978583335876, 9.91664601802826, 8.428228058587937, 5.5185268886505625, 5.98349779009819, 7.547034089565278, 9.054447910785676, 7.148277084108383, 8.265132522583007, 6.5567649853229515, 7.454384591579437, 6.590736563205719, 7.797245738922603, 7.450278500148228]",0.07426399911816577,0.0256894809866639,"[0.09916666666666667, 0.1015625, 0.052604166666666695, 0.04746031746031746, 0.11455026455026451, 0.10885416666666665, 0.038749999999999986, 0.03708333333333334, 0.0833333333333333, 0.06566137566137567, 0.09177083333333333, 0.06624999999999999, 0.0911458333333333, 0.041534391534391514, 0.07423280423280422]",3.717633091151991,0.1636469867936282,"[3.7134079713260975, 3.809325891503522, 3.957241439815506, 3.8575225785999208, 3.459120308714769, 3.5726508474521674, 3.609118099032816, 3.7839349395100794, 3.5798810567513906, 4.1025974314099365, 3.609315468524552, 3.7213666615356864, 3.53834387221477, 3.7487354598915537, 3.7019343409971017]",0.04896428571428571,0.014584048028954463,"[0.0578125, 0.0515625, 0.061250000000000006, 0.031587301587301594, 0.06999999999999998, 0.07468749999999999, 0.0240625, 0.0546875, 0.05285714285714284, 0.030317460317460344, 0.048124999999999994, 0.034375, 0.0421875, 0.06206349206349206, 0.0388888888888889]",0.3030747711658478,0.054192745259451065,"[0.2468942254781723, 0.24487680196762085, 0.3981955349445343, 0.28913789987564087, 0.325912207365036, 0.234746515750885, 0.35150331258773804, 0.3060946762561798, 0.36776724457740784, 0.21239598095417023, 0.3557303845882416, 0.3440800607204437, 0.24291035532951355, 0.3081178367137909, 0.3177585303783417]",0.26443758362410513,0.0991543734361166,"[0.054055291714670044, 0.28065114428452553, 0.4271978021978021, 0.2605189257405012, 0.18999615975422426, 0.17676686741966335, 0.35481581547337687, 0.3664377289377289, 0.3857379450502667, 0.17576957707161725, 0.1751224874769631, 0.22997058118014443, 0.2507326007326007, 0.3771646645416631, 0.26162616278582934]",0.7093403692698943,0.031865828092243184,0.06388539482879105,0.03203555080351408,0.26174096429230137,3.7174821502157536,0.3169734765429548,9.97640191134167,23.106,
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_water permeability (LMH/bar),RF,,,,,0.9763232323232324,0.9638787878787879,67.3561364712651,4.839494135486897,"[65.55898957826855, 62.333582153047736, 70.90079978694264, 77.35771917104871, 62.574116557593314, 62.23243659110644, 69.05968610422174, 69.72691808860661, 63.475805369411965, 69.24515973375425, 60.522413808003385, 71.15884467898535, 63.44901204277486, 67.81733592179665, 74.92922748341445]",0.8119961247978069,0.04318124654477987,"[0.7955652287669919, 0.7235713935444906, 0.8179794328537107, 0.8343738682549107, 0.8604000129338623, 0.8532724560078648, 0.8541508670010682, 0.7978929960101779, 0.8433807550634201, 0.7488804479767401, 0.8291366274563666, 0.7379409030788053, 0.8251018230301695, 0.7990262713692609, 0.8592687886192648]",45.25906167023927,3.645251517491986,"[45.417622563244066, 42.526195740327374, 47.9037895833333, 51.054160823885105, 41.64219635298564, 42.70946233258931, 49.17175518725196, 42.372348446800586, 44.143951303854905, 48.2670324792139, 36.388904377480166, 45.524541164434524, 45.096540680803564, 48.48713079743008, 48.18029321995465]",0.06828615520282184,0.02503750848046309,"[0.06562499999999998, 0.08666666666666666, 0.0625, 0.04132275132275133, 0.072010582010582, 0.10979166666666663, 0.05604166666666665, 0.094375, 0.0778306878306878, 0.05592592592592589, 0.0990625, 0.055416666666666656, 0.02677083333333334, 0.024920634920634913, 0.09603174603174601]",5.732069352352215,0.9135755433046954,"[5.2208150959459765, 5.360194276400293, 5.614909826500973, 6.657141669996679, 5.273439499252956, 5.337595467944548, 5.306840335221337, 5.902452055604934, 5.295679509350108, 5.593390563968076, 5.243343413795072, 5.617312481876715, 8.87908645218312, 5.356624068223197, 5.322215569019228]",0.0610079365079365,0.016873058647728083,"[0.057499999999999996, 0.05125, 0.09625, 0.028095238095238118, 0.06206349206349206, 0.07781249999999999, 0.07781249999999999, 0.0515625, 0.04999999999999999, 0.06555555555555556, 0.060625, 0.07718749999999999, 0.0375, 0.07158730158730156, 0.05031746031746034]",0.6977498456606658,0.06084053848363896,"[0.6704332629155576, 0.7470508936259448, 0.6891029892301855, 0.6860354126276957, 0.7627911130889352, 0.7350026322929439, 0.6291032734082692, 0.7022005314313412, 0.8106028246633697, 0.6087527760222086, 0.7093518988736234, 0.6721772221258205, 0.7803976647899692, 0.5828201558848577, 0.6804250339292637]",0.5638620677854032,0.08275755993688136,"[0.6793048980265549, 0.6204022768396968, 0.5556776556776557, 0.41203931501761043, 0.5385464669738864, 0.5789051948677124, 0.673878452829848, 0.6027014652014652, 0.5459760460493072, 0.5391659169411086, 0.5140574203462756, 0.481369979083496, 0.43214285714285705, 0.5752757209962187, 0.7084873507873555]",0.8227797070055567,0.05134171907756814,0.06108315863032843,0.05244856867640113,0.5617284286755494,5.733006380899702,0.7044740422244566,66.70197236650475,,10.889
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_water permeability (LMH/bar),XGBR,,,,,0.9361616161616162,0.9451313131313132,75.62553713019064,9.721238932440283,"[70.59038025499645, 79.94281958881247, 74.86595082715168, 84.0685479996886, 79.74151665335597, 70.27500910747528, 102.97891409960133, 76.8541367220408, 56.54828926769009, 80.63834766291573, 74.64351096952231, 70.6083716046402, 66.92038735047538, 72.7062197340558, 73.0006551104374]",0.7589467480533229,0.08050730780600052,"[0.7629820134772601, 0.5453284949913376, 0.7970510147674286, 0.8043910873139495, 0.7732930117489668, 0.8128973844249301, 0.6756967749120453, 0.7544641441181539, 0.8757010018932541, 0.6594468313693874, 0.7401033922902553, 0.7419797124565203, 0.8054404977123303, 0.7690058567857824, 0.8664200025382407]",47.27588424382124,6.629650350153959,"[41.29203013688837, 51.85832889418411, 47.867142126022244, 57.75825539795095, 50.43109009278294, 43.08719527766287, 62.83480316526288, 44.933229289791996, 37.55972051300834, 50.59110867142934, 41.81594120932621, 40.69900306291622, 41.71368836420605, 46.69289022371458, 50.003837232171435]",,,,,,,,,,,,,,,,0.7739398661228926,,,,,,,,,9.515
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_water permeability (LMH/bar),NGB,,,,,0.8943030303030303,0.9385050505050505,80.18174027457916,13.213225110390892,"[77.94904749581374, 77.40149293388221, 81.70667290253014, 100.19065124464876, 77.32094066916464, 63.60708755677049, 108.5190395806273, 72.12445652913496, 82.2338971271401, 74.43929572435188, 72.50866136495686, 73.92807590388126, 63.82630847884592, 72.48446155082843, 104.48601505611053]",0.7374000774610254,0.0654272888532293,"[0.7109906540963368, 0.5737764042749482, 0.7582684996627499, 0.7221720431712613, 0.7868476219397643, 0.8467187410825732, 0.639864001533872, 0.7837552702810342, 0.7371364124547253, 0.7097941276010274, 0.7547571989159984, 0.717147338460205, 0.8230155917310171, 0.7704127989251192, 0.7263444577847498]",54.55609776566648,8.569683229470355,"[49.04264713201585, 55.01672335005264, 56.54507898191919, 65.42267529311243, 51.96675734628028, 45.310459820231415, 74.16160823265844, 50.10318068498083, 55.45021419171039, 50.81478255792973, 46.403348770032785, 51.79111165526615, 44.28949429290149, 51.660481324045556, 70.36290285185981]",0.06097861552028223,0.029616897478559997,"[0.03291666666666668, 0.09375000000000006, 0.07125000000000004, 0.09021164021164026, 0.03560846560846566, 0.021979166666666692, 0.12447916666666671, 0.031875000000000014, 0.05211640211640216, 0.0454497354497355, 0.029270833333333326, 0.06718750000000004, 0.049166666666666664, 0.06650793650793656, 0.10291005291005297]",5.5621250742166986,0.23168588420170555,"[5.352455030123669, 5.78230773508458, 5.600937002107006, 5.7793157398043835, 5.2681992759587315, 5.248055164286689, 5.6797453400097835, 5.275983030992599, 5.615511972178273, 6.015894915418533, 5.359179449178398, 5.839194345372709, 5.605965107744778, 5.349563594242413, 5.659568410747932]",0.07101984126984126,0.035747557290097244,"[0.022500000000000013, 0.11437500000000003, 0.1390625, 0.04206349206349206, 0.0665079365079365, 0.0609375, 0.0715625, 0.04375, 0.04873015873015875, 0.08238095238095239, 0.03875000000000001, 0.08375000000000002, 0.0515625, 0.14841269841269839, 0.05095238095238095]",0.5777848159401214,0.03773822523444893,"[0.5673663572167359, 0.5543157206019382, 0.5359583659312372, 0.6072569126797233, 0.5869673192096369, 0.5560370091399643, 0.5645497734009599, 0.6274732404243102, 0.5382779429188972, 0.6206196941064401, 0.5463208076658299, 0.6393225055503426, 0.5663542434736812, 0.5206150711424098, 0.6353372756397131]",0.6066450377491281,0.11684814571995307,"[0.6346338809417337, 0.4642350150623478, 0.4764979284708008, 0.6928986429840065, 0.7320464351452338, 0.5806628949768109, 0.8055479240941781, 0.718387252624847, 0.6087656138785599, 0.4163374968160319, 0.551394067811396, 0.626614161433625, 0.45040714009360494, 0.5740796405578495, 0.7671674713458956]",0.74347374657153,0.06280922431865829,0.04720475192173309,0.06409821207826773,0.6109019757591274,5.561794567442013,0.5776174325770165,53.773942633785204,,12.518
Understanding and Designing a High-Performance Ultrafiltration Membrane Using Machine Learning,target_water permeability (LMH/bar),GPytorchMAP,,Matern32,sum,0.8812929292929292,,,87.46184513707857,11.112124285843812,"[86.21831375244284, 83.08508554468274, 108.53233905183718, 98.62478444274325, 76.8805048098826, 74.17206563899921, 105.0941715454363, 77.74858971247963, 95.56989088515112, 81.3235182423958, 81.7528433816636, 89.09738244935527, 73.8498800829933, 79.21108145352004, 100.76722606259537]",0.6841152375263436,0.08042952342228957,"[0.6464186813109472, 0.508883012698325, 0.5734828284145785, 0.7307884552710434, 0.7892690247395363, 0.7915706925392748, 0.66223712413534, 0.748715636738821, 0.6449652470046445, 0.653634997880586, 0.688238684011664, 0.589161292792588, 0.7630617680997287, 0.7258238178529818, 0.7454772994050932]",64.0090678653162,8.199170219234908,"[60.45463565826415, 56.59011337280273, 83.79249729156493, 69.24505827888609, 55.63963570246621, 55.64500495433808, 74.50868060588837, 58.875711255073554, 71.36005467490544, 60.48700738331628, 59.06099262237549, 65.96919555664063, 56.53564667701721, 59.394685097346226, 72.57709884885757]",0.06787048059964726,0.02408423138722729,"[0.07510416666666665, 0.11833333333333333, 0.07708333333333336, 0.03677248677248676, 0.09529100529100525, 0.09427083333333332, 0.038541666666666675, 0.06666666666666665, 0.03402116402116403, 0.061851851851851825, 0.08645833333333332, 0.05958333333333333, 0.07968749999999997, 0.05582010582010578, 0.038571428571428604]",5.899025147692487,0.14305962522510823,"[5.8475384799200825, 5.828087885587458, 6.169509243117659, 6.024017119229904, 5.794617935963107, 5.76119933266788, 6.180339730171886, 5.782981164135374, 5.953424033149805, 5.795924085972514, 5.80479943556022, 5.923960228232084, 5.743507621564815, 5.800348552411807, 6.075122367702698]",0.0512364417989418,0.01350321454875682,"[0.0484375, 0.0578125, 0.07843750000000001, 0.05476190476190477, 0.05793650793650793, 0.0578125, 0.03375, 0.0365625, 0.04746031746031746, 0.03253968253968255, 0.053125, 0.034999999999999996, 0.040625, 0.07317460317460316, 0.06111111111111113]",0.08418576568365096,0.025106325970678998,"[0.07333625853061676, 0.05366683378815651, 0.15047842264175415, 0.08823312073945999, 0.0789819210767746, 0.060671694576740265, 0.07128914445638657, 0.08590146899223328, 0.10778184980154037, 0.11170732975006104, 0.09976725280284882, 0.054973166435956955, 0.05576807260513306, 0.08870517462491989, 0.08152477443218231]",0.040597061867014915,0.1095647696359187,"[0.0335645763568227, 0.016668002271074265, 0.14844322344322342, 0.04229121413531948, -0.04905913978494624, -0.0685913139216826, -0.14478519180865526, 0.042811355311355305, 0.23241245236274857, 0.2427602761849429, 0.10146984754708473, -0.11128790394392056, -0.033012820512820513, 0.056668306795396875, 0.09860304356928062]",0.6978635612100491,0.029454926624737955,0.05270440251572326,0.030150032262236413,0.015215861750207718,5.898973453377725,0.09438926831272969,85.71875782932625,24.082,
