metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5294386043674368,52,0,0
rmse,0,0.46679785917103495,51,0,1
rmse,0,0.563052389166057,51,0,2
rmse,0,0.44862620908470846,51,0,3
rmse,0,0.5555754324639265,51,0,4
rmse,0,0.4389057608264683,52,1,0
rmse,0,0.4682532351647082,51,1,1
rmse,0,0.5047009757925847,51,1,2
rmse,0,0.4954567531241074,51,1,3
rmse,0,0.6204031298666869,51,1,4
rmse,0,0.5311023626125151,52,2,0
rmse,0,0.472434618441219,51,2,1
rmse,0,0.5582679028578935,51,2,2
rmse,0,0.6447868490438723,51,2,3
rmse,0,0.5497893181982758,51,2,4
rmse,0,0.6037412634193113,52,3,0
rmse,0,0.5820280701039082,51,3,1
rmse,0,0.4949201605484494,51,3,2
rmse,0,0.30456619020293363,51,3,3
rmse,0,0.4296177564593512,51,3,4
rmse,0,0.5584367964674477,52,4,0
rmse,0,0.6025253812211052,51,4,1
rmse,0,0.5857915276991942,51,4,2
rmse,0,0.4153346568055349,51,4,3
rmse,0,0.4034800985252747,51,4,4
