metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1105710829148348,112,0,0
rmse,0,1.9429607702941798,112,0,1
rmse,0,2.4547250625045978,112,0,2
rmse,0,2.055772200147892,111,0,3
rmse,0,2.097176974521973,111,0,4
rmse,0,1.8411924950665643,112,1,0
rmse,0,2.394104696525345,112,1,1
rmse,0,2.084614165384181,112,1,2
rmse,0,2.2623383899707203,111,1,3
rmse,0,2.145440534931667,111,1,4
rmse,0,2.035822579701304,112,2,0
rmse,0,2.0643076080575553,112,2,1
rmse,0,1.9423484348561981,112,2,2
rmse,0,2.390316997349876,111,2,3
rmse,0,2.084035283512354,111,2,4
rmse,0,1.87201077339051,112,3,0
rmse,0,2.3154332960326,112,3,1
rmse,0,2.2056045072794777,112,3,2
rmse,0,2.0258034174001915,111,3,3
rmse,0,2.1214841384308594,111,3,4
rmse,0,2.069026849942743,112,4,0
rmse,0,1.9844652992993415,112,4,1
rmse,0,2.090842425420793,112,4,2
rmse,0,2.3793184172635344,111,4,3
rmse,0,1.9194671658056295,111,4,4
