metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.559859673391752,112,0,0
rmse,0,2.451656451360454,112,0,1
rmse,0,2.235914591863704,112,0,2
rmse,0,2.27254570869382,111,0,3
rmse,0,2.2677739586868015,111,0,4
rmse,0,2.2355415729927928,112,1,0
rmse,0,2.6798443036782897,112,1,1
rmse,0,2.1531926434739925,112,1,2
rmse,0,2.566259163102536,111,1,3
rmse,0,2.2912631817808746,111,1,4
rmse,0,2.330262183497281,112,2,0
rmse,0,2.218556175127004,112,2,1
rmse,0,2.1610833994739465,112,2,2
rmse,0,2.803259640512497,111,2,3
rmse,0,2.213124372488589,111,2,4
rmse,0,2.337559059280958,112,3,0
rmse,0,2.1682019473695178,112,3,1
rmse,0,2.5419211005394655,112,3,2
rmse,0,2.172882351532282,111,3,3
rmse,0,2.4656930582078513,111,3,4
rmse,0,2.289570659027694,112,4,0
rmse,0,2.3668075042817285,112,4,1
rmse,0,2.3403841457672763,112,4,2
rmse,0,2.541633221649986,111,4,3
rmse,0,2.399326247759132,111,4,4
