metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5467464216926516,52,0,0
rmse,0,0.5153254119359235,51,0,1
rmse,0,0.5576570191215046,51,0,2
rmse,0,0.4421497014239759,51,0,3
rmse,0,0.6850176103708069,51,0,4
rmse,0,0.5407246776104935,52,1,0
rmse,0,0.513847237362902,51,1,1
rmse,0,0.521778857813085,51,1,2
rmse,0,0.5175556132013488,51,1,3
rmse,0,0.6316449879654996,51,1,4
rmse,0,0.5402885127377567,52,2,0
rmse,0,0.5300417179826308,51,2,1
rmse,0,0.5228480845656472,51,2,2
rmse,0,0.6267297480946441,51,2,3
rmse,0,0.5266381043504905,51,2,4
rmse,0,0.6393611765671878,52,3,0
rmse,0,0.6073365331058885,51,3,1
rmse,0,0.48871090970490894,51,3,2
rmse,0,0.5280172131023368,51,3,3
rmse,0,0.4906447015960669,51,3,4
rmse,0,0.576227444939061,52,4,0
rmse,0,0.6133638269481785,51,4,1
rmse,0,0.5272438104811357,51,4,2
rmse,0,0.4879911317848562,51,4,3
rmse,0,0.5180316023256305,51,4,4
