metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.4633591333651575,52,0,0
rmse,0,0.44315435381293794,51,0,1
rmse,0,0.4258150388597912,51,0,2
rmse,0,0.2946379994707379,51,0,3
rmse,0,0.5731707809568042,51,0,4
rmse,0,0.4343245503140027,52,1,0
rmse,0,0.40005129931639216,51,1,1
rmse,0,0.3770583761390343,51,1,2
rmse,0,0.38855938196515705,51,1,3
rmse,0,0.5982039767192942,51,1,4
rmse,0,0.45780215983177613,52,2,0
rmse,0,0.39351641560504896,51,2,1
rmse,0,0.44692528979514246,51,2,2
rmse,0,0.4913372412414662,51,2,3
rmse,0,0.43607949555669534,51,2,4
rmse,0,0.5510745270550317,52,3,0
rmse,0,0.4357691141343443,51,3,1
rmse,0,0.40023214629008036,51,3,2
rmse,0,0.4240896900525437,51,3,3
rmse,0,0.42815684772723556,51,3,4
rmse,0,0.49644804734511394,52,4,0
rmse,0,0.462086868701083,51,4,1
rmse,0,0.43471070817096785,51,4,2
rmse,0,0.3777960627663054,51,4,3
rmse,0,0.4261498732234403,51,4,4
