metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.1734387308084075,112,0,0
rmse,0,2.215448870012352,112,0,1
rmse,0,2.4648810442410745,112,0,2
rmse,0,2.132903874621811,111,0,3
rmse,0,2.240185425302507,111,0,4
rmse,0,1.9895524036241476,112,1,0
rmse,0,2.5091413286356943,112,1,1
rmse,0,2.127593703655003,112,1,2
rmse,0,2.28813914552578,111,1,3
rmse,0,2.332053811927675,111,1,4
rmse,0,2.2193552355541946,112,2,0
rmse,0,2.1346373396870093,112,2,1
rmse,0,2.0343295533552443,112,2,2
rmse,0,2.502324829434524,111,2,3
rmse,0,2.2538732780125756,111,2,4
rmse,0,2.0356100981537777,112,3,0
rmse,0,2.455518523724017,112,3,1
rmse,0,2.332227919025589,112,3,2
rmse,0,2.0520903875322616,111,3,3
rmse,0,2.3158333468149497,111,3,4
rmse,0,2.1617055395764195,112,4,0
rmse,0,2.1970504224992204,112,4,1
rmse,0,2.27139341247217,112,4,2
rmse,0,2.5114453589925163,111,4,3
rmse,0,2.0141476251627495,111,4,4
