metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5371714285235002,52,0,0
rmse,0,0.49534771810482003,51,0,1
rmse,0,0.5508600015701441,51,0,2
rmse,0,0.43020339564399185,51,0,3
rmse,0,0.6754128685127152,51,0,4
rmse,0,0.5218790957299362,52,1,0
rmse,0,0.49985177707036854,51,1,1
rmse,0,0.5098541473578182,51,1,2
rmse,0,0.5099244098451805,51,1,3
rmse,0,0.6199067822951903,51,1,4
rmse,0,0.5276523246192505,52,2,0
rmse,0,0.5190902381324465,51,2,1
rmse,0,0.5067615809203063,51,2,2
rmse,0,0.6146213935112691,51,2,3
rmse,0,0.5201993472806282,51,2,4
rmse,0,0.6283930208441457,52,3,0
rmse,0,0.592211819698201,51,3,1
rmse,0,0.4758390269922882,51,3,2
rmse,0,0.5142003074874557,51,3,3
rmse,0,0.47908950824790325,51,3,4
rmse,0,0.5815028869144384,52,4,0
rmse,0,0.6007109355831286,51,4,1
rmse,0,0.5104086676804914,51,4,2
rmse,0,0.46996770232574725,51,4,3
rmse,0,0.5026257682886189,51,4,4
