metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.089654515092441,64,0,0
rmse,0,11.508626842623308,64,0,1
rmse,0,9.236573262713371,64,0,2
rmse,0,10.626780299295678,63,0,3
rmse,0,11.049783265348347,63,0,4
rmse,0,9.710317765950538,64,1,0
rmse,0,12.545904818604876,64,1,1
rmse,0,11.094934561058997,64,1,2
rmse,0,11.553625287227735,63,1,3
rmse,0,9.450306049664714,63,1,4
rmse,0,8.800502368285487,64,2,0
rmse,0,13.066112662239455,64,2,1
rmse,0,9.94725131998519,64,2,2
rmse,0,11.009015724055768,63,2,3
rmse,0,11.209773768684304,63,2,4
rmse,0,10.05102096366944,64,3,0
rmse,0,9.518235350290647,64,3,1
rmse,0,11.315586902613068,64,3,2
rmse,0,12.092136612710908,63,3,3
rmse,0,11.122292274024666,63,3,4
rmse,0,11.325474027351458,64,4,0
rmse,0,9.835330645223767,64,4,1
rmse,0,11.750685345387705,64,4,2
rmse,0,10.27213769578612,63,4,3
rmse,0,10.53140191812198,63,4,4
