metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5287671627045072,52,0,0
rmse,0,0.4962716037997341,51,0,1
rmse,0,0.54348675961624,51,0,2
rmse,0,0.4250300892581488,51,0,3
rmse,0,0.6805508649954851,51,0,4
rmse,0,0.525259254217433,52,1,0
rmse,0,0.4934785836118693,51,1,1
rmse,0,0.501524572703399,51,1,2
rmse,0,0.5064530607333226,51,1,3
rmse,0,0.6210750688867989,51,1,4
rmse,0,0.5276685044194477,52,2,0
rmse,0,0.5098501742760986,51,2,1
rmse,0,0.5046900636374175,51,2,2
rmse,0,0.6162244566256436,51,2,3
rmse,0,0.5128232118020188,51,2,4
rmse,0,0.6252755020688835,52,3,0
rmse,0,0.595089031471386,51,3,1
rmse,0,0.47244410295093847,51,3,2
rmse,0,0.513773436993436,51,3,3
rmse,0,0.4693624942751011,51,3,4
rmse,0,0.5640592258779055,52,4,0
rmse,0,0.6016736028611093,51,4,1
rmse,0,0.5096671729074619,51,4,2
rmse,0,0.4707967731965569,51,4,3
rmse,0,0.49902989878671966,51,4,4
