metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.2322285614163895,112,0,0
rmse,0,2.1318064975305107,112,0,1
rmse,0,2.239545035403089,112,0,2
rmse,0,2.066975651934855,111,0,3
rmse,0,2.045456692322508,111,0,4
rmse,0,1.7771108033422744,112,1,0
rmse,0,2.4131536942972707,112,1,1
rmse,0,2.058820149835913,112,1,2
rmse,0,2.364282124896882,111,1,3
rmse,0,2.2333313319080728,111,1,4
rmse,0,2.2490482784744033,112,2,0
rmse,0,2.1360149275051015,112,2,1
rmse,0,2.039855270356998,112,2,2
rmse,0,2.4381980917621013,111,2,3
rmse,0,2.1129138270529646,111,2,4
rmse,0,2.1944965830101286,112,3,0
rmse,0,2.2122913802031525,112,3,1
rmse,0,2.3669349990774164,112,3,2
rmse,0,2.0039918843687707,111,3,3
rmse,0,2.3055776489009907,111,3,4
rmse,0,2.0865627202274646,112,4,0
rmse,0,2.289665493408559,112,4,1
rmse,0,2.029606053311184,112,4,2
rmse,0,2.3407504933979095,111,4,3
rmse,0,2.241736052171997,111,4,4
