metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.536466337866296,52,0,0
rmse,0,0.5041896550841827,51,0,1
rmse,0,0.5450429781748887,51,0,2
rmse,0,0.4270209071096878,51,0,3
rmse,0,0.6785960361273352,51,0,4
rmse,0,0.5308949222765738,52,1,0
rmse,0,0.5013310228504411,51,1,1
rmse,0,0.5057715564117097,51,1,2
rmse,0,0.5067154759624173,51,1,3
rmse,0,0.626407086313648,51,1,4
rmse,0,0.5345998587465801,52,2,0
rmse,0,0.5129096926490738,51,2,1
rmse,0,0.5108623288656823,51,2,2
rmse,0,0.6198200882632616,51,2,3
rmse,0,0.5133873764752747,51,2,4
rmse,0,0.6295656617134642,52,3,0
rmse,0,0.5977173743120109,51,3,1
rmse,0,0.47709447312199477,51,3,2
rmse,0,0.5168711748121725,51,3,3
rmse,0,0.4747913684721178,51,3,4
rmse,0,0.5699299372063086,52,4,0
rmse,0,0.6004040761820769,51,4,1
rmse,0,0.5151110362540184,51,4,2
rmse,0,0.4773787578006218,51,4,3
rmse,0,0.5040793515482637,51,4,4
