metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.611082152980787,64,0,0
rmse,0,8.970615425043524,64,0,1
rmse,0,9.072035932894746,64,0,2
rmse,0,10.498771748794898,63,0,3
rmse,0,9.302554306812135,63,0,4
rmse,0,9.340335891794009,64,1,0
rmse,0,10.887707986191597,64,1,1
rmse,0,11.064135962019451,64,1,2
rmse,0,11.642279112027925,63,1,3
rmse,0,8.682312398537814,63,1,4
rmse,0,9.17375033786494,64,2,0
rmse,0,11.505177450622666,64,2,1
rmse,0,8.637833388590487,64,2,2
rmse,0,10.105431615541516,63,2,3
rmse,0,10.916289652938529,63,2,4
rmse,0,10.13578647762316,64,3,0
rmse,0,8.975507450048674,64,3,1
rmse,0,9.860991414850444,64,3,2
rmse,0,9.775805853378092,63,3,3
rmse,0,10.090752021255257,63,3,4
rmse,0,10.905606281788994,64,4,0
rmse,0,8.524150625506033,64,4,1
rmse,0,10.354688750642252,64,4,2
rmse,0,9.654836739252687,63,4,3
rmse,0,10.691426464441852,63,4,4
