metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5415804835146653,52,0,0
rmse,0,0.5126380308746885,51,0,1
rmse,0,0.5613023574255201,51,0,2
rmse,0,0.44056013226638685,51,0,3
rmse,0,0.6842319892701941,51,0,4
rmse,0,0.5393672702759468,52,1,0
rmse,0,0.5096745100733533,51,1,1
rmse,0,0.5178917788252749,51,1,2
rmse,0,0.5218562878306048,51,1,3
rmse,0,0.631816564337968,51,1,4
rmse,0,0.5375814869195819,52,2,0
rmse,0,0.5252191853807517,51,2,1
rmse,0,0.5190805874338791,51,2,2
rmse,0,0.625794558305851,51,2,3
rmse,0,0.5320203680383984,51,2,4
rmse,0,0.6417802761715165,52,3,0
rmse,0,0.6086880604610397,51,3,1
rmse,0,0.48632893705543523,51,3,2
rmse,0,0.5258106343759189,51,3,3
rmse,0,0.48615294024457206,51,3,4
rmse,0,0.5757116626588445,52,4,0
rmse,0,0.6132465939610443,51,4,1
rmse,0,0.5264260046835825,51,4,2
rmse,0,0.4870674390606826,51,4,3
rmse,0,0.5133794824124236,51,4,4
