metric,no_targets_columns,value,n_samples,seed,split
rmse,0,9.463320988235862,64,0,0
rmse,0,8.661577313378746,64,0,1
rmse,0,8.220753275813992,64,0,2
rmse,0,9.860305778196803,63,0,3
rmse,0,9.163736837387555,63,0,4
rmse,0,9.291357980010092,64,1,0
rmse,0,10.522749714265043,64,1,1
rmse,0,10.245813319197373,64,1,2
rmse,0,11.317853786428387,63,1,3
rmse,0,7.0939722704066925,63,1,4
rmse,0,9.5849002083685,64,2,0
rmse,0,10.188961204804718,64,2,1
rmse,0,9.196872751821896,64,2,2
rmse,0,9.853974253259853,63,2,3
rmse,0,10.797251031113573,63,2,4
rmse,0,10.322998792820902,64,3,0
rmse,0,9.988475486172929,64,3,1
rmse,0,9.025203905884355,64,3,2
rmse,0,9.760832425803972,63,3,3
rmse,0,9.19534645480235,63,3,4
rmse,0,10.057802187130964,64,4,0
rmse,0,9.471658544331413,64,4,1
rmse,0,9.492665411965227,64,4,2
rmse,0,9.412362165248146,63,4,3
rmse,0,10.43580169353521,63,4,4
