metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.087169374135847,64,0,0
rmse,0,9.195048729679167,64,0,1
rmse,0,8.094803276764894,64,0,2
rmse,0,9.413245722963453,63,0,3
rmse,0,9.277525919559348,63,0,4
rmse,0,8.627866678136947,64,1,0
rmse,0,9.910549153051205,64,1,1
rmse,0,10.297925078764075,64,1,2
rmse,0,11.67841438840307,63,1,3
rmse,0,8.158529943664735,63,1,4
rmse,0,8.653937544839756,64,2,0
rmse,0,11.202494781904484,64,2,1
rmse,0,9.418314366484216,64,2,2
rmse,0,9.592503768516112,63,2,3
rmse,0,10.089361201122234,63,2,4
rmse,0,10.220689772054028,64,3,0
rmse,0,8.948129508870771,64,3,1
rmse,0,9.707980305512914,64,3,2
rmse,0,10.547170699394202,63,3,3
rmse,0,9.225043030419867,63,3,4
rmse,0,10.275880068651661,64,4,0
rmse,0,9.260872251644875,64,4,1
rmse,0,9.951773607741474,64,4,2
rmse,0,9.268982140035458,63,4,3
rmse,0,10.261915461920509,63,4,4
