metric,no_targets_columns,value,n_samples,seed,split
rmse,0,11.350880258348711,64,0,0
rmse,0,10.566582272114116,64,0,1
rmse,0,9.389117770429532,64,0,2
rmse,0,10.761578337932075,63,0,3
rmse,0,10.23494255216546,63,0,4
rmse,0,9.431269023851284,64,1,0
rmse,0,11.575155580009016,64,1,1
rmse,0,11.302468647564835,64,1,2
rmse,0,11.708882509257307,63,1,3
rmse,0,9.738746083947603,63,1,4
rmse,0,9.302595625073609,64,2,0
rmse,0,12.620487296542784,64,2,1
rmse,0,9.737153795511883,64,2,2
rmse,0,10.306662520910352,63,2,3
rmse,0,10.804336198934113,63,2,4
rmse,0,10.233164927319148,64,3,0
rmse,0,9.377755025124852,64,3,1
rmse,0,10.769049918975828,64,3,2
rmse,0,11.024739102259053,63,3,3
rmse,0,11.022836120057276,63,3,4
rmse,0,11.599265199076202,64,4,0
rmse,0,9.005660953511155,64,4,1
rmse,0,11.514656506832454,64,4,2
rmse,0,9.9069788371841,63,4,3
rmse,0,10.872234890180518,63,4,4
