metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5391184419796075,52,0,0
rmse,0,0.5101296542342024,51,0,1
rmse,0,0.5533464572748868,51,0,2
rmse,0,0.43956765122725766,51,0,3
rmse,0,0.6893603394909034,51,0,4
rmse,0,0.5386793391454278,52,1,0
rmse,0,0.5054617851298635,51,1,1
rmse,0,0.5145501962968262,51,1,2
rmse,0,0.5179788122402688,51,1,3
rmse,0,0.6297413555505962,51,1,4
rmse,0,0.5359492922519745,52,2,0
rmse,0,0.5220082986456699,51,2,1
rmse,0,0.5167775452530838,51,2,2
rmse,0,0.6248789288343014,51,2,3
rmse,0,0.5259733419564695,51,2,4
rmse,0,0.6364291295539506,52,3,0
rmse,0,0.6081890189468429,51,3,1
rmse,0,0.4843265436159431,51,3,2
rmse,0,0.5258587507907475,51,3,3
rmse,0,0.48074875326269334,51,3,4
rmse,0,0.5681794290374512,52,4,0
rmse,0,0.613527422435186,51,4,1
rmse,0,0.5253505983670125,51,4,2
rmse,0,0.48333365043323456,51,4,3
rmse,0,0.5110157755978191,51,4,4
