metric,no_targets_columns,value,n_samples,seed,split
rmse,0,0.5425143116528897,52,0,0
rmse,0,0.5105951859606214,51,0,1
rmse,0,0.5578470277681417,51,0,2
rmse,0,0.4398577353390175,51,0,3
rmse,0,0.6878365166648528,51,0,4
rmse,0,0.5379721750054918,52,1,0
rmse,0,0.508316286007799,51,1,1
rmse,0,0.5177929278925831,51,1,2
rmse,0,0.5198066322511817,51,1,3
rmse,0,0.6292237407639379,51,1,4
rmse,0,0.5375620943849094,52,2,0
rmse,0,0.5251902096862717,51,2,1
rmse,0,0.5183418590680634,51,2,2
rmse,0,0.6247617759266759,51,2,3
rmse,0,0.5268965668726504,51,2,4
rmse,0,0.6388421253023399,52,3,0
rmse,0,0.608038714505523,51,3,1
rmse,0,0.4852575377074261,51,3,2
rmse,0,0.5266129192207133,51,3,3
rmse,0,0.48464001954524694,51,3,4
rmse,0,0.5724518086431333,52,4,0
rmse,0,0.6142732524325532,51,4,1
rmse,0,0.525005852783681,51,4,2
rmse,0,0.48434632604916117,51,4,3
rmse,0,0.5114430410160181,51,4,4
