metric,no_targets_columns,value,n_samples,seed,split
rmse,0,10.849216986750408,64,0,0
rmse,0,13.885690347782397,64,0,1
rmse,0,9.401240698970048,64,0,2
rmse,0,10.916150888820077,63,0,3
rmse,0,10.680134404996032,63,0,4
rmse,0,10.270994840314374,64,1,0
rmse,0,12.400918422472667,64,1,1
rmse,0,13.078966263071408,64,1,2
rmse,0,16.597622462609834,63,1,3
rmse,0,10.656976149581775,63,1,4
rmse,0,19.630245380037415,64,2,0
rmse,0,11.628101562464291,64,2,1
rmse,0,9.8724940054968,64,2,2
rmse,0,10.278737475686555,63,2,3
rmse,0,18.648538022273456,63,2,4
rmse,0,11.665589191365532,64,3,0
rmse,0,15.04759142010768,64,3,1
rmse,0,11.315385986187577,64,3,2
rmse,0,11.239019229017307,63,3,3
rmse,0,13.078050158390706,63,3,4
rmse,0,12.357857857443225,64,4,0
rmse,0,16.857110262161733,64,4,1
rmse,0,10.370817015265372,64,4,2
rmse,0,8.939606240518673,63,4,3
rmse,0,12.005482071613786,63,4,4
