metric,no_targets_columns,value,n_samples,seed,split
rmse,0,2.4100045570148834,112,0,0
rmse,0,2.6656124300115818,112,0,1
rmse,0,2.41421267609594,112,0,2
rmse,0,2.426800965427531,111,0,3
rmse,0,2.1408374490474937,111,0,4
rmse,0,2.2673902865496522,112,1,0
rmse,0,2.549951859762995,112,1,1
rmse,0,2.221652918433949,112,1,2
rmse,0,2.765323962048152,111,1,3
rmse,0,2.6493559189230993,111,1,4
rmse,0,2.303142562629094,112,2,0
rmse,0,2.4715478876606025,112,2,1
rmse,0,2.205860840960913,112,2,2
rmse,0,2.4277770876664104,111,2,3
rmse,0,2.6982049650405235,111,2,4
rmse,0,2.243346643129009,112,3,0
rmse,0,2.4505091277527944,112,3,1
rmse,0,2.543932743379274,112,3,2
rmse,0,2.1834719381893994,111,3,3
rmse,0,2.4057756775008463,111,3,4
rmse,0,2.365961722101495,112,4,0
rmse,0,2.57311096520966,112,4,1
rmse,0,2.3491247709366414,112,4,2
rmse,0,2.679169326323312,111,4,3
rmse,0,2.403889049048027,111,4,4
